COMMIT_DATE,SQALE_INDEX,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2007-09-16 13:33:00,41803.769230769234,2.0,0.0,0.0,0.0,0.0,0.0,9.307692307692307,0.0,0.0,0.6153846153846154,0.0,0.0,1.0,0.3846153846153846,1.3846153846153846
2007-09-30 13:33:00,41820.743589743586,2.0,0.0,0.0,0.0,0.0,0.0,9.397435897435898,0.0,0.0,0.6282051282051282,0.0,0.0,1.0,0.3717948717948718,1.3717948717948718
2007-10-14 13:33:00,41837.717948717946,2.0,0.0,0.0,0.0,0.0,0.0,9.487179487179487,0.0,0.0,0.641025641025641,0.0,0.0,1.0,0.35897435897435903,1.358974358974359
2007-10-28 13:33:00,41854.692307692305,2.0,0.0,0.0,0.0,0.0,0.0,9.576923076923077,0.0,0.0,0.6538461538461539,0.0,0.0,1.0,0.34615384615384615,1.3461538461538463
2007-11-11 13:33:00,41871.666666666664,2.0,0.0,0.0,0.0,0.0,0.0,9.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.33333333333333337,1.3333333333333335
2007-11-25 13:33:00,41888.64102564102,2.0,0.0,0.0,0.0,0.0,0.0,9.756410256410255,0.0,0.0,0.6794871794871795,0.0,0.0,1.0,0.3205128205128205,1.3205128205128205
2007-12-09 13:33:00,41905.61538461538,2.0,0.0,0.0,0.0,0.0,0.0,9.846153846153847,0.0,0.0,0.6923076923076923,0.0,0.0,1.0,0.3076923076923077,1.3076923076923077
2007-12-23 13:33:00,41922.58974358974,2.0,0.0,0.0,0.0,0.0,0.0,9.935897435897436,0.0,0.0,0.7051282051282051,0.0,0.0,1.0,0.29487179487179493,1.294871794871795
2008-01-06 13:33:00,41939.5641025641,2.0,0.0,0.0,0.0,0.0,0.0,10.025641025641026,0.0,0.0,0.717948717948718,0.0,0.0,1.0,0.28205128205128205,1.282051282051282
2008-01-20 13:33:00,41956.53846153846,2.0,0.0,0.0,0.0,0.0,0.0,10.115384615384615,0.0,0.0,0.7307692307692307,0.0,0.0,1.0,0.2692307692307693,1.2692307692307692
2008-02-03 13:33:00,41973.51282051282,2.0,0.0,0.0,0.0,0.0,0.0,10.205128205128204,0.0,0.0,0.7435897435897436,0.0,0.0,1.0,0.2564102564102564,1.2564102564102564
2008-02-17 13:33:00,41990.48717948718,2.0,0.0,0.0,0.0,0.0,0.0,10.294871794871796,0.0,0.0,0.7564102564102564,0.0,0.0,1.0,0.2435897435897436,1.2435897435897436
2008-03-02 13:33:00,42007.46153846154,2.0,0.0,0.0,0.0,0.0,0.0,10.384615384615385,0.0,0.0,0.7692307692307692,0.0,0.0,1.0,0.23076923076923084,1.2307692307692308
2008-03-16 13:33:00,42024.4358974359,2.0,0.0,0.0,0.0,0.0,0.0,10.474358974358974,0.0,0.0,0.782051282051282,0.0,0.0,1.0,0.21794871794871795,1.217948717948718
2008-03-30 13:33:00,42041.41025641026,2.0,0.0,0.0,0.0,0.0,0.0,10.564102564102564,0.0,0.0,0.7948717948717948,0.0,0.0,1.0,0.20512820512820518,1.2051282051282053
2008-04-13 13:33:00,42058.38461538462,2.0,0.0,0.0,0.0,0.0,0.0,10.653846153846153,0.0,0.0,0.8076923076923077,0.0,0.0,1.0,0.1923076923076923,1.1923076923076923
2008-04-27 13:33:00,42075.35897435898,2.0,0.0,0.0,0.0,0.0,0.0,10.743589743589745,0.0,0.0,0.8205128205128205,0.0,0.0,1.0,0.17948717948717952,1.1794871794871795
2008-05-11 13:33:00,42092.333333333336,2.0,0.0,0.0,0.0,0.0,0.0,10.833333333333332,0.0,0.0,0.8333333333333333,0.0,0.0,1.0,0.16666666666666674,1.1666666666666667
2008-05-25 13:33:00,42109.307692307695,2.0,0.0,0.0,0.0,0.0,0.0,10.923076923076923,0.0,0.0,0.8461538461538461,0.0,0.0,1.0,0.15384615384615385,1.1538461538461537
2008-06-08 13:33:00,42126.282051282054,2.0,0.0,0.0,0.0,0.0,0.0,11.012820512820513,0.0,0.0,0.8589743589743589,0.0,0.0,1.0,0.14102564102564108,1.141025641025641
2008-06-22 13:33:00,42143.25641025641,2.0,0.0,0.0,0.0,0.0,0.0,11.102564102564102,0.0,0.0,0.8717948717948718,0.0,0.0,1.0,0.1282051282051282,1.1282051282051282
2008-07-06 13:33:00,42160.230769230766,2.0,0.0,0.0,0.0,0.0,0.0,11.192307692307693,0.0,0.0,0.8846153846153846,0.0,0.0,1.0,0.11538461538461542,1.1153846153846154
2008-07-20 13:33:00,42177.205128205125,2.0,0.0,0.0,0.0,0.0,0.0,11.282051282051281,0.0,0.0,0.8974358974358974,0.0,0.0,1.0,0.10256410256410264,1.1025641025641026
2008-08-03 13:33:00,42194.179487179485,2.0,0.0,0.0,0.0,0.0,0.0,11.371794871794872,0.0,0.0,0.9102564102564102,0.0,0.0,1.0,0.08974358974358976,1.0897435897435899
2008-08-17 13:33:00,42211.153846153844,2.0,0.0,0.0,0.0,0.0,0.0,11.461538461538462,0.0,0.0,0.923076923076923,0.0,0.0,1.0,0.07692307692307698,1.076923076923077
