SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
222562,2008-06-10 11:35:56,328,88,43,182,11,8,24,243,209,149,78,72,150,40,31
222652,2008-06-12 16:05:47,328,88,43,182,11,8,24,243,209,149,78,72,150,40,31
222682,2008-06-12 17:11:34,328,88,43,182,11,8,24,244,209,149,78,72,150,40,31
222847,2008-06-13 12:49:03,328,88,43,182,11,8,24,244,209,149,78,72,150,40,31
222801,2008-06-16 16:25:28,328,88,43,182,11,8,24,244,209,149,78,72,150,40,31
222841,2008-06-18 17:00:08,328,88,43,182,11,8,24,244,209,149,78,72,150,40,31
222818,2008-06-21 18:25:29,328,88,43,182,11,8,24,244,210,149,78,72,150,40,31
222828,2008-06-25 12:35:52,328,88,39,180,11,8,24,242,210,149,78,72,150,40,31
222830,2008-06-25 13:22:58,328,88,39,180,11,8,25,242,210,149,78,72,150,40,31
222878,2008-06-25 13:47:56,328,88,39,180,11,8,28,242,210,149,78,72,150,40,31
222875,2008-07-02 00:12:36,328,88,39,180,11,8,28,242,210,149,78,72,150,40,31
223227,2008-07-03 20:21:40,328,88,39,180,11,8,28,243,210,149,78,72,150,40,31
223285,2008-07-05 18:54:27,328,88,39,180,11,8,28,243,210,149,78,72,150,40,31
