SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
44167,2010-05-11 19:49:38,69,46,9,43,12,2,9,74,51,440,0,57,9,28,1
43972,2010-05-11 20:30:52,69,46,9,43,12,2,9,73,51,440,0,57,9,28,1
44018,2010-05-11 20:36:26,69,46,11,43,12,2,9,73,51,442,0,57,9,28,1
44071,2010-05-12 18:33:17,69,46,11,43,12,2,9,74,51,442,0,57,9,28,1
44071,2010-05-12 20:11:27,69,46,11,43,12,2,9,74,51,442,0,57,9,28,1
44186,2010-05-23 21:55:20,69,46,11,43,12,2,9,75,51,442,0,57,9,28,1
44273,2010-06-02 18:52:05,69,46,11,43,12,2,9,75,51,442,0,57,9,28,1
44278,2010-06-11 22:10:52,69,46,11,43,12,2,9,75,51,442,0,57,9,30,1
44231,2010-06-14 22:00:56,69,46,11,43,12,2,9,74,52,442,0,57,9,29,1
44241,2010-06-15 14:15:34,69,46,11,43,12,2,9,74,52,442,0,57,9,29,1
44241,2010-06-22 19:28:48,69,46,11,43,12,2,9,74,52,442,0,57,9,29,1
45267,2010-07-02 10:31:34,69,46,12,45,12,2,9,74,52,450,0,57,9,29,1
45596,2010-07-04 13:35:27,69,54,12,45,12,2,9,75,52,454,0,57,9,29,1
45754,2010-07-04 13:57:45,69,56,12,45,12,2,9,75,52,455,0,57,9,29,1
45835,2010-07-07 16:01:48,69,56,12,45,12,2,9,75,52,456,0,58,9,29,1
45970,2010-07-07 16:09:34,69,56,12,45,12,2,9,75,52,458,0,58,9,29,1
46066,2010-07-12 21:36:47,69,56,12,45,12,2,9,75,52,457,0,58,9,29,1
45882,2010-07-15 20:17:00,69,56,12,45,10,2,9,75,52,455,0,54,9,29,1
45966,2010-07-22 13:16:29,69,56,12,45,11,2,9,76,52,455,0,54,9,29,1
45981,2010-07-23 19:06:42,69,56,12,45,11,2,9,73,52,456,0,54,9,29,1
46091,2010-07-26 12:20:02,69,56,12,45,11,2,9,73,52,464,0,54,9,29,1
46091,2010-07-29 08:30:43,69,56,12,45,11,2,9,73,52,464,0,54,9,29,1
45173,2010-07-30 12:34:30,70,56,12,45,11,2,9,73,52,466,0,54,9,29,1
45293,2010-07-30 12:44:44,70,56,12,45,11,2,9,73,52,421,0,54,9,29,1
45203,2010-07-30 20:15:39,70,56,12,45,11,2,9,73,52,422,0,54,9,29,1
45423,2010-08-02 19:48:53,70,57,12,45,11,2,9,73,52,422,0,55,9,29,1
45703,2010-08-04 11:34:48,70,57,12,45,11,2,9,73,52,423,0,55,9,29,1
45638,2010-08-11 08:59:05,70,57,12,45,11,2,9,73,52,424,0,55,9,29,1
45256,2010-08-12 20:32:54,70,58,12,45,10,2,9,75,52,426,0,55,9,29,1
45440,2010-08-15 18:51:32,70,58,12,45,10,2,9,75,52,421,0,55,9,29,1
45239,2010-08-18 19:15:43,70,58,12,50,11,2,9,75,52,428,0,55,9,29,1
45327,2010-08-21 12:09:15,70,58,10,48,11,2,9,74,52,406,0,55,9,29,1
45330,2010-08-25 12:28:00,70,58,10,48,11,2,9,74,52,406,0,55,9,29,1
45614,2010-08-27 19:35:18,70,58,10,48,11,2,9,75,52,413,0,55,9,29,1
45680,2010-08-27 19:57:57,70,58,10,48,11,2,9,75,52,413,0,55,9,29,1
45878,2010-08-27 20:06:11,70,58,14,48,11,2,9,75,52,414,0,55,9,29,1
46476,2010-08-30 20:01:46,70,58,14,48,11,2,9,75,52,414,0,55,9,29,1
46769,2010-09-02 21:08:08,70,58,14,52,11,2,9,73,52,420,0,55,9,29,1
47451,2010-09-06 19:56:52,91,58,15,62,11,2,9,74,52,423,0,56,10,29,1
47609,2010-09-06 22:00:58,91,58,15,63,11,2,9,74,52,423,0,58,10,29,1
47626,2010-09-07 19:41:09,91,58,15,66,11,2,9,74,52,423,0,58,10,29,1
47754,2010-09-08 20:34:57,91,58,15,66,11,2,8,74,52,423,0,58,10,29,1
47824,2010-09-08 20:44:31,91,59,15,67,11,2,8,74,52,424,0,59,10,29,1
47999,2010-09-08 21:17:05,91,60,15,67,11,2,9,74,52,424,0,60,10,29,1
48022,2010-09-13 19:05:19,91,60,15,69,12,2,9,74,52,424,0,61,9,29,1
48302,2010-09-15 20:00:41,91,60,15,77,13,2,9,74,52,424,0,61,9,29,1
48680,2010-09-22 14:52:44,91,60,15,80,13,2,9,74,52,436,0,62,9,29,1
48786,2010-09-22 15:06:53,91,60,15,80,13,2,9,75,52,437,0,62,9,29,1
49056,2010-09-22 15:12:47,91,60,15,80,13,2,9,75,52,439,0,62,9,29,1
49092,2010-09-30 07:35:30,91,60,15,80,13,2,9,75,52,439,0,62,9,29,1
49711,2010-10-05 19:24:42,91,60,15,81,13,2,9,75,52,450,0,62,9,29,1
49781,2010-10-15 15:20:10,91,60,15,79,12,2,9,75,52,451,0,61,9,29,1
49456,2010-10-15 19:43:18,91,60,15,79,12,2,10,75,52,459,1,61,9,29,1
50356,2010-10-16 17:25:54,91,60,15,79,12,2,10,75,52,459,1,61,9,29,1
50075,2010-10-18 19:20:08,91,60,19,79,12,2,10,76,57,462,1,62,9,30,1
50091,2010-10-19 19:54:29,91,60,19,79,12,2,10,76,57,462,1,62,9,30,1
50209,2010-10-19 20:17:16,91,60,19,79,12,2,10,76,57,462,1,62,9,30,1
50612,2010-11-04 15:48:27,91,60,19,81,12,2,10,76,57,463,1,65,9,30,1
50644,2010-11-08 18:32:15,91,60,19,81,12,2,10,76,57,463,1,66,9,30,1
50644,2010-11-08 19:53:44,91,60,19,81,12,2,10,77,57,463,1,66,9,30,1
50634,2010-11-14 20:42:47,91,60,19,81,12,2,10,77,57,463,1,66,9,30,1
50639,2010-11-17 17:22:28,91,60,19,81,12,2,10,77,57,463,1,66,9,30,1
50668,2010-12-08 20:37:53,91,60,19,81,12,0,10,77,57,464,1,66,9,30,1
50700,2010-12-08 22:04:48,91,60,19,81,12,0,10,77,57,464,1,66,9,30,1
50710,2010-12-10 14:15:54,91,60,19,81,12,0,10,77,57,464,1,66,9,30,1
50688,2010-12-10 15:55:41,91,60,19,82,12,0,10,77,57,464,1,66,9,30,1
50688,2010-12-10 22:38:10,91,60,19,82,12,0,10,77,57,464,1,66,9,30,1
50821,2010-12-11 11:33:42,91,60,19,76,12,0,10,77,57,464,1,74,9,30,1
50924,2010-12-11 13:12:05,91,60,19,76,12,0,10,77,57,469,1,75,9,30,1
51087,2010-12-12 13:24:29,91,60,19,76,12,0,10,76,57,470,1,77,9,30,1
51134,2010-12-12 14:24:25,91,60,19,78,12,0,10,75,57,470,1,77,9,30,1
51133,2010-12-12 14:37:48,91,60,19,79,12,0,10,75,57,470,1,77,9,30,1
51105,2010-12-13 11:55:36,91,60,19,79,11,0,10,75,57,470,1,77,9,30,1
51098,2010-12-13 20:17:49,91,60,19,80,11,0,10,75,57,468,0,77,9,30,1
51103,2010-12-13 20:25:08,91,60,19,80,11,0,10,75,57,468,0,77,9,30,1
51105,2010-12-13 22:14:07,91,60,19,80,11,0,10,75,57,468,0,77,9,30,1
51178,2010-12-14 00:53:54,91,60,19,80,11,0,10,75,57,469,0,77,9,30,1
51178,2010-12-14 02:14:11,91,60,19,80,11,0,11,75,57,469,0,77,9,30,1
51195,2010-12-14 11:12:36,91,60,19,82,11,0,11,75,57,469,0,77,9,30,1
51251,2010-12-14 11:30:10,91,60,19,82,11,0,11,75,57,469,0,77,9,30,1
51361,2010-12-14 11:48:34,91,60,19,82,11,0,11,75,57,469,0,77,9,30,1
51443,2010-12-14 17:18:06,91,60,19,82,11,0,11,76,57,469,0,77,9,30,1
51799,2010-12-16 11:54:30,91,60,19,82,11,0,11,76,57,469,0,77,9,30,1
51819,2010-12-17 12:15:50,91,60,19,82,11,0,11,76,57,469,0,77,9,30,1
51907,2010-12-20 11:58:53,91,60,19,82,11,0,11,76,57,469,0,77,9,30,1
51898,2010-12-20 12:51:26,91,60,19,83,11,0,11,76,57,469,0,77,9,30,1
52196,2010-12-21 22:25:45,92,60,19,83,11,0,11,76,57,469,0,77,9,30,1
52594,2010-12-22 11:59:23,92,60,19,88,11,0,11,77,57,478,0,77,9,30,1
52843,2010-12-23 12:02:37,92,60,19,94,11,0,11,77,57,483,0,77,9,30,1
53081,2010-12-26 15:10:39,92,60,19,95,11,0,11,77,57,484,0,77,9,30,1
52979,2010-12-28 15:18:26,92,60,19,95,11,0,10,77,57,483,0,77,9,30,1
52990,2010-12-29 17:35:36,92,60,19,95,11,0,10,77,57,484,0,77,9,30,1
53012,2011-01-05 14:16:08,92,60,19,95,11,0,10,77,57,483,0,77,9,32,1
53350,2011-01-05 20:39:15,92,60,19,98,11,0,10,77,57,483,0,80,9,32,1
53306,2011-01-07 11:56:21,92,60,19,98,11,0,10,77,57,483,0,80,9,32,1
53484,2011-01-10 10:57:29,92,60,19,98,11,0,10,79,57,483,0,80,9,32,1
53484,2011-01-10 15:35:37,92,60,19,98,11,0,10,79,57,483,0,80,9,32,1
53587,2011-01-11 16:31:06,92,60,19,98,11,0,10,79,57,483,0,80,9,34,1
53697,2011-01-11 17:28:20,92,60,19,98,11,0,10,79,57,483,0,80,9,34,1
53610,2011-01-12 17:35:29,92,60,19,100,10,0,10,79,57,482,0,77,9,34,1
53851,2011-01-12 19:14:37,93,60,20,101,10,0,10,79,57,490,0,77,9,34,1
53899,2011-01-13 17:00:30,93,60,20,101,10,0,10,79,57,490,0,77,9,34,1
54260,2011-01-13 22:07:50,93,65,20,101,10,0,10,79,57,494,0,77,9,34,1
54290,2011-01-14 18:55:36,93,67,20,101,10,0,10,79,57,494,0,77,9,34,1
54322,2011-02-08 20:08:00,93,67,20,101,10,0,10,79,57,495,0,77,9,34,1
54519,2011-02-25 14:14:43,93,67,20,101,10,0,11,80,57,497,0,77,9,34,1
56490,2011-02-28 19:57:51,93,67,20,101,10,0,11,85,57,549,0,77,9,34,1
56959,2011-03-03 20:59:52,93,67,20,101,10,0,10,86,57,559,0,77,9,34,1
57703,2011-03-07 14:37:45,93,67,20,101,10,0,10,87,57,574,0,77,9,34,1
57731,2011-03-07 14:46:02,93,67,20,101,10,0,10,87,57,574,0,78,9,34,1
57756,2011-03-07 15:09:03,93,67,20,101,10,0,10,87,58,575,0,78,9,34,1
57728,2011-03-09 13:10:13,93,67,20,101,10,0,10,87,58,575,0,77,9,34,1
57758,2011-03-10 09:35:17,93,67,20,101,10,0,10,87,58,575,0,77,9,34,1
57772,2011-03-10 22:45:30,93,67,20,101,10,0,10,87,58,575,0,77,9,34,1
57803,2011-03-23 14:48:24,93,67,20,102,10,0,10,87,58,575,0,76,9,34,1
57863,2011-03-23 17:25:53,93,67,20,102,10,0,10,87,58,576,0,76,9,34,1
57907,2011-03-23 18:00:12,93,67,20,103,10,0,10,87,58,576,0,76,9,34,1
57889,2011-03-31 16:16:35,93,67,20,103,10,0,10,88,58,576,0,76,9,34,1
57980,2011-04-02 11:34:52,93,67,20,103,10,0,10,88,58,579,0,76,9,34,1
58134,2011-05-07 13:42:15,93,66,20,103,10,0,10,88,58,579,0,76,9,34,1
58235,2011-05-17 10:32:08,93,66,20,103,10,0,10,88,58,579,0,76,9,34,1
58244,2011-05-20 20:51:24,93,66,20,103,10,0,10,88,58,579,0,76,9,34,1
58376,2011-05-27 19:16:55,93,66,20,103,10,0,10,88,58,580,0,76,9,34,1
58553,2011-05-28 13:14:22,93,66,20,103,10,0,10,88,58,580,0,76,9,34,1
58556,2011-06-02 13:08:15,93,66,20,103,10,0,10,88,58,580,0,76,9,34,1
58558,2011-06-09 15:01:42,93,66,20,103,10,0,10,88,58,580,0,76,9,34,1
58588,2011-06-16 13:50:02,95,66,20,103,10,0,10,89,58,580,0,76,9,34,1
58677,2011-06-23 09:31:31,95,66,20,103,10,0,10,89,58,582,0,76,9,34,1
58734,2011-06-29 12:56:38,95,66,20,103,9,0,10,90,58,582,0,76,9,33,1
58739,2011-07-11 13:58:24,95,66,20,103,9,0,10,90,58,582,0,77,9,33,1
58779,2011-07-15 18:59:51,95,66,20,103,9,0,10,90,58,582,0,77,9,33,1
58861,2011-07-18 16:13:44,95,66,20,111,9,0,10,90,58,583,0,77,9,33,1
58861,2011-07-18 16:36:25,95,66,20,111,9,0,10,90,58,583,0,77,9,33,1
59011,2011-07-27 13:54:49,95,66,20,111,9,0,10,91,58,582,0,83,9,33,1
59016,2011-07-28 14:27:45,95,66,20,111,9,0,10,91,58,582,0,83,9,33,1
58318,2011-08-08 10:51:10,95,66,20,111,9,0,10,91,58,582,0,83,9,33,1
58987,2011-08-08 10:59:55,95,66,20,111,9,0,10,89,55,582,0,85,9,33,1
59358,2011-08-10 13:03:33,95,66,20,111,9,0,10,92,55,588,0,84,9,33,1
59012,2011-08-10 13:34:06,95,66,20,111,9,0,10,90,55,586,0,82,9,33,1
59351,2011-08-11 07:46:35,95,66,20,111,9,0,11,92,55,585,0,82,9,33,1
59694,2011-08-13 08:31:50,117,73,20,111,15,0,10,89,52,587,0,80,9,40,1
60373,2011-08-16 15:13:36,117,73,20,111,15,0,10,87,52,595,0,83,9,40,1
60571,2011-08-22 19:29:33,117,73,20,111,15,0,10,87,52,600,0,83,9,39,1
61008,2011-09-01 12:45:02,103,72,20,111,15,0,10,84,49,604,0,81,9,39,1
61053,2011-09-06 12:20:26,103,72,20,111,15,0,10,84,49,606,0,81,9,39,1
61061,2011-09-06 12:49:00,103,72,20,111,15,0,10,84,49,607,0,81,9,39,1
61081,2011-09-06 21:27:48,103,72,20,111,15,0,10,84,49,608,0,81,9,39,1
61097,2011-09-18 16:32:53,103,72,20,111,15,0,10,84,49,608,0,81,9,39,1
61403,2011-09-19 13:55:58,104,72,20,111,15,0,10,85,49,617,0,81,9,39,1
61403,2011-09-19 14:34:47,104,71,20,111,14,0,10,85,49,616,0,81,9,39,1
61483,2011-09-23 12:06:12,104,71,20,111,14,0,10,87,49,616,0,81,9,39,1
61393,2011-09-23 12:31:31,104,71,20,111,14,0,10,88,49,616,0,81,9,39,1
61601,2011-09-25 11:56:14,104,71,20,111,14,0,10,88,49,616,0,81,9,39,1
61346,2011-09-25 15:49:27,104,70,20,111,14,0,10,88,49,616,0,81,9,39,1
62255,2011-09-25 17:27:22,104,70,20,111,14,0,10,89,49,616,0,81,9,39,1
62376,2011-09-27 00:06:07,104,70,20,111,14,0,10,89,49,616,0,83,9,39,1
62376,2011-09-27 13:05:46,104,70,20,111,14,0,10,89,49,616,0,83,9,39,1
62801,2011-09-30 19:16:15,104,70,20,111,14,0,12,90,49,623,0,83,10,39,1
63147,2011-10-01 13:41:37,104,70,20,111,14,0,12,88,49,633,0,83,10,39,1
63704,2011-10-03 22:17:01,104,70,20,111,14,0,12,89,49,645,0,87,10,39,1
63794,2011-10-03 23:51:45,104,70,20,111,14,0,12,89,49,645,0,87,10,39,1
63804,2011-10-06 12:33:11,104,70,20,111,14,0,12,90,51,649,0,91,10,40,1
63949,2011-10-06 20:16:59,104,70,20,111,14,0,12,90,49,645,0,88,10,39,1
64001,2011-10-07 12:14:49,104,70,20,111,14,0,13,90,49,647,0,88,10,39,1
64104,2011-10-07 14:35:40,104,70,20,111,14,0,13,90,49,649,0,88,12,39,1
64109,2011-10-07 17:49:42,104,70,20,111,14,0,14,90,49,649,0,88,12,39,1
64245,2011-10-08 11:50:01,105,70,20,111,14,0,14,90,49,649,0,88,12,39,1
64057,2011-10-10 14:27:45,105,70,20,111,14,0,12,90,50,649,0,88,12,39,1
64037,2011-10-10 14:28:07,103,70,20,111,14,0,12,90,50,649,0,88,12,39,1
64056,2011-10-10 15:17:26,103,70,20,111,14,0,12,90,50,649,0,88,13,39,1
64178,2011-10-10 17:22:32,103,70,20,111,14,0,12,90,50,649,0,88,13,39,1
64358,2011-10-11 12:10:20,103,70,20,111,14,0,12,90,50,649,0,88,13,39,1
64365,2011-10-11 17:22:08,103,70,20,111,14,0,12,90,50,649,0,88,13,39,1
65070,2011-10-12 18:33:15,103,70,20,111,14,0,12,90,50,658,0,94,13,39,1
64581,2011-10-26 17:11:41,106,70,20,111,14,0,12,90,50,658,0,95,13,39,1
64601,2011-10-26 17:13:09,103,66,20,111,9,0,12,90,50,653,0,95,13,32,1
64660,2011-10-27 18:50:52,103,65,20,111,9,0,12,90,50,653,0,95,13,32,1
64662,2011-11-03 15:58:05,103,65,20,111,9,0,12,90,50,653,0,95,14,32,1
64663,2011-11-04 19:07:52,103,65,20,112,9,0,12,90,50,653,0,95,13,32,1
64698,2011-11-07 21:09:41,103,65,20,113,9,0,12,90,50,653,0,95,13,32,1
64674,2011-11-27 15:25:53,103,65,20,113,9,0,12,90,50,653,0,95,13,32,1
64732,2011-12-02 14:15:11,103,65,20,113,9,0,12,90,50,655,0,93,13,32,1
64773,2011-12-23 20:57:11,103,65,20,112,9,0,12,90,50,657,0,93,13,32,1
64853,2011-12-23 20:59:54,103,65,20,112,9,0,12,91,50,657,0,93,13,32,1
64830,2012-01-09 15:27:04,103,65,20,115,9,0,12,91,50,657,0,93,13,32,1
64915,2012-01-11 18:12:50,103,66,20,115,9,0,12,91,50,657,0,93,13,32,1
65272,2012-01-17 17:12:14,103,70,20,119,9,0,12,90,50,657,0,93,13,32,1
65287,2012-01-19 12:15:48,103,70,20,119,9,0,12,90,50,659,0,93,13,32,1
65482,2012-01-19 12:33:51,104,70,20,119,9,0,12,90,50,659,0,93,15,32,1
65567,2012-01-25 14:17:37,104,70,20,119,9,0,12,90,50,659,0,93,14,32,1
65526,2012-02-02 17:21:56,105,70,20,119,9,0,12,90,50,659,0,94,14,32,1
65679,2012-02-05 13:18:02,105,75,20,119,9,0,11,90,50,659,0,94,14,32,1
65707,2012-02-10 14:14:30,105,75,20,119,9,0,11,90,50,660,0,94,14,32,1
65357,2012-02-13 19:20:26,105,75,20,119,9,0,11,90,50,660,0,94,14,32,1
65361,2012-02-14 15:24:18,105,75,20,119,9,0,11,90,50,660,0,95,14,32,1
65403,2012-03-09 20:42:32,105,75,20,119,9,0,11,90,50,660,0,97,14,32,1
66394,2012-03-15 17:02:07,105,75,20,125,9,0,11,90,51,680,0,97,14,32,1
66448,2012-03-16 15:01:27,105,75,20,125,9,0,11,90,51,682,0,97,14,32,1
66420,2012-03-19 14:47:44,105,75,24,125,9,0,11,90,51,684,0,97,14,32,1
66420,2012-03-31 11:16:45,105,75,24,125,9,0,11,90,51,684,0,97,14,32,1
66970,2012-04-09 19:18:35,105,75,24,125,9,0,11,90,51,701,0,102,14,32,1
66975,2012-04-10 19:22:40,106,75,24,125,9,0,11,88,51,695,0,102,14,32,1
66970,2012-04-10 20:19:20,106,74,24,125,9,0,11,88,51,695,0,102,14,32,1
66980,2012-04-24 15:55:07,106,74,24,125,9,0,11,88,51,695,0,102,14,32,1
67015,2012-05-06 14:41:38,102,74,24,125,9,0,11,90,51,695,0,102,14,32,1
66586,2012-05-16 12:21:24,102,74,24,125,9,0,11,90,51,695,0,101,14,32,1
66586,2012-05-16 12:41:02,102,74,24,125,9,0,11,91,51,695,0,101,14,32,1
66628,2012-05-28 18:29:50,102,74,24,125,9,0,11,91,51,697,0,101,14,32,1
66634,2012-06-01 14:53:17,102,74,24,125,9,0,9,91,51,697,0,101,14,32,1
66864,2012-06-01 18:09:49,102,74,24,125,9,0,9,92,51,705,0,101,14,32,1
66884,2012-06-07 14:14:42,102,74,24,130,9,0,9,92,51,705,0,101,14,32,1
66895,2012-06-07 19:43:22,102,74,24,130,9,0,9,92,51,706,0,101,14,32,1
67257,2012-06-12 21:11:47,107,74,24,130,9,0,9,92,51,712,0,100,14,32,1
67277,2012-06-22 11:05:10,107,74,24,130,9,0,9,92,51,712,0,100,14,32,1
67297,2012-06-23 12:43:31,107,74,24,130,9,0,9,92,51,713,0,100,14,32,1
67363,2012-06-24 23:48:49,107,74,24,130,9,0,10,92,51,715,0,100,14,32,1
67519,2012-06-25 00:07:56,107,74,24,130,9,0,10,92,51,716,0,100,14,32,1
67517,2012-06-25 09:53:07,107,74,24,130,9,0,9,92,52,716,0,100,14,32,1
67509,2012-06-25 18:57:26,107,74,24,130,9,0,9,92,51,716,0,100,14,32,1
67597,2012-06-25 18:58:17,107,74,24,130,9,0,9,92,51,717,0,100,14,32,1
67602,2012-06-26 17:05:00,108,74,24,130,9,0,9,92,51,717,0,100,14,32,1
67624,2012-06-26 17:17:05,108,74,24,130,9,0,9,92,51,718,0,100,14,32,1
67664,2012-06-26 23:23:21,110,74,24,130,9,0,9,92,51,719,0,100,14,32,1
67504,2012-06-29 13:59:57,110,74,24,130,9,0,9,92,51,719,0,100,14,32,1
67548,2012-07-03 15:02:44,110,74,24,130,9,0,9,92,51,720,0,100,14,32,1
69760,2012-08-08 20:35:13,110,76,24,133,10,0,9,101,52,720,0,100,19,32,2
69794,2012-08-24 08:05:44,110,76,24,131,9,0,9,96,51,718,0,93,19,32,2
69823,2012-10-04 11:19:59,110,76,24,131,9,0,10,95,51,718,0,93,19,33,2
68334,2012-10-10 19:14:10,110,75,24,129,9,0,10,89,50,715,0,92,19,32,2
68362,2012-10-10 20:51:30,110,75,24,129,9,0,10,89,50,716,0,92,19,32,2
68748,2012-10-11 14:36:52,110,75,24,129,9,0,10,89,50,723,0,92,19,32,2
69217,2012-10-12 18:44:13,110,75,24,129,9,0,10,89,50,735,0,92,19,32,2
69430,2012-10-14 14:55:11,111,75,24,129,9,0,10,89,50,738,0,92,19,32,2
70816,2012-11-04 07:37:50,112,75,24,129,9,0,11,95,49,764,0,93,19,36,2
70152,2012-11-04 07:38:43,112,73,23,129,9,0,11,91,48,755,0,83,19,36,2
69226,2012-11-04 07:40:00,113,73,23,129,9,0,11,91,48,732,0,83,19,37,2
69156,2012-11-04 07:41:01,113,73,22,127,9,0,11,92,48,731,0,81,19,38,2
69426,2012-11-04 07:41:57,113,71,22,127,9,0,11,92,48,743,0,83,19,38,2
71038,2012-11-04 15:27:45,113,71,22,127,9,0,11,92,48,774,0,92,19,38,2
71068,2012-11-06 16:49:49,113,71,22,127,9,0,11,92,48,774,0,92,19,38,2
71078,2012-11-06 21:52:35,113,71,22,127,9,0,11,92,48,774,0,92,19,38,2
71083,2012-11-20 15:37:02,113,70,22,127,9,0,11,92,48,774,0,92,19,39,2
71065,2012-11-28 13:34:18,113,70,22,127,9,0,11,92,48,774,0,92,19,39,2
71231,2012-11-28 13:35:01,113,70,22,127,9,0,12,93,48,774,0,92,19,39,2
71344,2012-11-28 13:35:46,114,72,22,127,9,0,13,93,48,774,0,92,19,39,2
71331,2012-11-28 13:36:41,114,72,22,127,9,0,14,91,48,774,0,93,19,39,2
71371,2012-11-28 13:37:32,114,72,22,127,9,0,14,90,48,774,0,93,19,39,2
71428,2012-11-28 13:39:31,120,72,22,127,9,0,15,94,48,779,0,94,19,40,2
71408,2012-11-28 13:42:08,120,68,22,127,9,0,16,93,47,774,0,94,19,37,2
72375,2012-11-28 13:45:06,120,68,22,127,9,0,16,93,47,780,0,94,19,37,2
72427,2012-11-28 13:46:07,120,68,22,127,9,0,11,93,47,780,0,96,19,37,1
72459,2012-12-02 14:03:52,120,66,22,127,9,0,11,94,47,782,0,96,19,37,1
72739,2012-12-03 16:34:27,120,66,22,127,9,0,11,94,47,780,0,96,19,36,1
73222,2012-12-05 12:31:20,120,66,22,127,9,0,12,94,46,789,0,96,19,36,1
73298,2012-12-08 12:12:12,120,66,22,127,9,0,12,94,46,791,0,96,19,36,1
73187,2012-12-08 19:59:24,120,66,22,133,9,0,12,95,46,817,0,96,19,36,1
73245,2012-12-10 11:16:29,120,66,22,133,9,0,12,90,46,757,0,95,19,36,1
73230,2012-12-10 11:28:44,120,66,22,133,9,0,12,90,46,757,0,95,19,36,1
73240,2012-12-10 13:40:25,122,66,22,133,9,0,12,89,46,757,0,95,19,36,1
73253,2012-12-11 12:20:08,123,66,22,133,9,0,12,89,46,757,0,95,19,36,1
73363,2012-12-12 10:41:20,123,66,22,133,9,0,11,89,46,757,0,95,19,36,1
72985,2012-12-13 14:22:28,123,66,22,133,9,0,11,89,46,757,0,95,19,36,1
73029,2012-12-13 15:08:01,123,66,22,133,9,0,11,88,46,749,0,95,19,36,1
73203,2012-12-14 17:02:46,123,66,22,133,9,0,11,88,46,749,0,95,19,36,1
73233,2012-12-17 16:12:18,123,66,22,133,9,0,11,88,46,750,0,95,19,36,1
73250,2012-12-17 17:11:36,123,66,22,133,9,0,11,88,46,750,0,96,19,36,1
73274,2012-12-17 21:51:42,123,66,22,133,9,0,11,88,46,750,0,96,19,37,1
72214,2012-12-18 16:22:58,123,66,22,133,9,0,11,89,46,750,0,96,19,37,1
72225,2012-12-19 17:12:03,123,65,22,131,9,0,11,88,46,750,0,96,19,37,1
72501,2012-12-20 13:05:41,123,65,22,131,9,0,11,88,47,750,0,96,21,37,1
72568,2012-12-20 16:56:41,123,65,23,131,9,0,11,88,47,750,0,96,21,37,1
72813,2012-12-21 14:34:26,123,65,23,131,10,0,11,91,47,750,0,96,21,37,1
72820,2012-12-22 18:26:38,123,65,23,131,10,0,12,91,47,750,0,96,21,37,1
72876,2012-12-27 22:26:53,123,65,23,131,10,0,12,91,47,753,0,96,21,37,1
73356,2012-12-31 17:04:50,123,65,23,130,10,0,11,91,47,771,0,95,21,37,1
73364,2013-01-01 17:26:08,123,65,23,130,10,0,11,91,47,771,0,95,21,37,1
73364,2013-01-02 10:12:59,123,65,23,130,10,0,11,91,47,771,0,95,21,37,1
73254,2013-01-06 16:13:33,123,65,23,130,10,0,11,91,47,771,0,95,21,37,2
73257,2013-01-07 18:22:35,123,65,23,130,10,0,11,91,47,774,0,95,21,37,2
73257,2013-01-07 21:06:35,123,65,23,130,10,0,11,91,47,774,0,95,21,37,2
73317,2013-01-08 12:16:00,123,65,23,130,10,0,11,91,47,775,0,95,21,37,2
73539,2013-01-09 14:05:38,123,65,23,130,10,0,11,92,47,775,0,95,21,37,2
73481,2013-01-11 13:11:48,123,65,23,130,9,0,11,92,47,775,0,95,21,38,2
73461,2013-01-12 15:25:59,123,65,23,130,9,0,11,92,47,776,0,95,21,38,2
73454,2013-01-13 04:46:54,123,65,23,130,9,0,11,92,47,776,0,95,21,34,2
73460,2013-01-13 04:49:33,123,65,23,130,9,0,11,92,47,776,0,95,21,34,2
73440,2013-01-13 17:56:11,123,65,23,130,9,0,11,92,47,776,0,95,21,34,2
73635,2013-01-13 20:41:41,123,65,23,130,9,0,11,93,47,771,0,95,24,34,2
73637,2013-01-15 13:12:01,123,65,23,130,9,0,11,92,47,771,0,95,21,34,2
73707,2013-01-15 18:29:58,128,65,23,2,9,0,11,96,47,771,0,95,21,34,2
73537,2013-01-16 03:27:44,128,65,23,2,9,0,11,98,47,771,0,96,21,34,3
73536,2013-01-23 17:19:46,128,65,23,2,9,0,11,99,47,771,0,96,21,34,3
73564,2013-01-30 21:13:02,128,65,23,2,9,0,11,99,47,772,0,96,21,34,3
73999,2013-02-04 15:28:49,128,65,23,2,9,0,11,99,47,774,0,96,21,34,3
74068,2013-02-06 01:41:58,128,65,23,2,9,0,11,99,47,775,0,96,21,34,3
74048,2013-02-11 00:32:14,128,65,23,2,9,0,11,99,47,775,0,96,21,34,3
74058,2013-02-11 19:15:07,130,65,23,2,9,0,11,99,47,775,0,96,21,34,3
74073,2013-02-13 09:51:24,130,65,23,2,9,0,11,99,47,775,0,96,21,34,3
74079,2013-02-17 20:01:49,130,65,23,2,9,0,11,99,47,775,0,97,21,34,3
74081,2013-02-22 08:36:36,130,65,23,2,9,0,11,99,43,778,0,96,21,34,3
74154,2013-02-27 10:34:05,130,65,23,2,9,0,11,100,43,778,0,96,21,34,3
74322,2013-02-27 15:32:09,130,65,23,2,9,0,11,99,43,782,0,96,21,34,3
