SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
157950,2001-10-18 09:45:10,526,739,127,459,16,63,990,188,333,520,20,70,456,135,156
158134,2001-10-18 12:30:23,526,739,127,459,16,63,990,188,335,520,20,75,456,135,156
158136,2001-10-18 12:40:24,526,739,127,459,16,63,989,188,335,519,20,75,456,135,156
158112,2001-10-18 15:31:56,526,739,127,459,16,63,989,188,335,519,20,74,456,135,156
158112,2001-10-18 17:29:06,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158455,2001-10-19 07:31:51,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158456,2001-10-19 07:40:40,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158451,2001-10-19 08:05:41,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158289,2001-10-19 08:20:21,526,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158297,2001-10-19 09:09:32,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158307,2001-10-19 09:22:17,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158372,2001-10-19 12:30:28,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158423,2001-10-22 11:22:27,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158425,2001-10-22 15:29:53,527,739,127,459,16,63,990,188,335,519,20,74,456,135,156
158879,2001-10-23 13:42:30,529,740,127,459,16,63,992,190,335,519,20,75,456,135,159
158898,2001-10-24 14:52:37,530,740,127,459,16,63,992,190,335,519,20,75,456,135,159
159465,2001-10-25 13:07:40,530,740,127,459,16,63,992,191,335,520,20,75,463,135,159
159466,2001-10-25 13:24:09,530,740,127,459,16,63,992,191,335,520,20,75,463,135,159
159467,2001-10-25 13:25:16,530,740,127,459,16,63,992,191,335,520,20,75,463,135,159
160416,2001-10-25 13:34:24,532,742,127,459,16,63,998,192,335,521,21,76,464,135,159
160971,2001-10-25 13:38:10,532,742,127,459,16,63,998,192,335,521,21,76,464,135,159
161011,2001-10-25 14:39:32,532,742,127,459,16,63,998,192,335,521,21,76,464,135,159
161070,2001-10-26 11:36:16,532,742,127,459,16,63,998,192,335,522,21,76,464,135,159
161092,2001-10-26 11:37:12,532,742,127,459,16,63,997,192,335,522,21,76,464,135,159
161496,2001-10-29 19:13:54,544,743,127,459,16,63,1001,192,336,522,21,77,464,135,159
161537,2001-10-29 21:13:41,544,743,127,459,16,63,1001,192,336,522,21,77,464,123,159
161567,2001-10-30 07:22:27,544,743,127,459,16,63,1001,192,336,523,21,77,464,123,159
161570,2001-10-30 14:15:33,544,743,127,459,16,63,1001,192,336,523,21,77,464,123,159
162199,2001-10-30 14:19:07,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
162213,2001-10-30 14:25:56,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
162228,2001-10-30 15:18:24,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
162990,2001-10-31 09:54:26,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
163002,2001-11-02 09:47:58,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
163264,2001-11-02 12:58:32,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
163172,2001-11-04 17:57:06,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
163247,2001-11-05 20:04:11,546,744,127,459,16,63,1045,196,336,523,21,77,464,123,159
163295,2001-11-06 09:40:34,546,744,127,455,16,63,1043,196,335,523,21,77,465,123,156
163280,2001-11-06 15:04:52,546,744,127,455,16,63,1043,197,335,523,21,77,465,123,156
163232,2001-11-06 18:48:18,545,744,127,455,16,63,1043,197,335,523,21,77,465,123,156
163236,2001-11-07 14:18:42,545,744,127,443,16,63,1043,197,335,523,21,77,465,123,156
164687,2001-11-08 15:05:20,545,744,127,443,16,63,1043,198,335,523,21,77,465,123,156
165055,2001-11-08 23:02:44,545,744,127,461,16,63,1043,198,346,523,21,77,466,123,156
165057,2001-11-09 02:37:11,545,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
165104,2001-11-09 15:32:57,545,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
165118,2001-11-09 15:33:27,546,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
165130,2001-11-09 17:12:02,546,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
163982,2001-11-09 20:11:46,548,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
163994,2001-11-09 22:53:44,548,744,127,461,16,63,1043,198,346,523,21,77,465,123,156
164271,2001-11-12 15:37:22,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
164271,2001-11-13 07:23:05,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
164287,2001-11-13 14:24:23,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
158459,2001-11-13 15:20:58,548,744,127,466,16,63,1043,199,350,523,21,77,465,123,156
164345,2001-11-14 09:15:25,548,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
164360,2001-11-14 09:28:33,548,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
164374,2001-11-14 10:11:45,548,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
164346,2001-11-14 13:02:50,549,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
164356,2001-11-14 13:34:52,549,744,127,466,16,63,1043,200,350,523,21,77,465,123,156
164375,2001-11-14 20:03:32,550,744,127,482,16,63,1043,201,351,523,21,77,471,123,156
164391,2001-11-19 09:28:24,550,744,127,482,16,63,1043,201,351,523,21,77,467,123,156
168463,2001-11-19 13:39:57,550,744,127,482,16,63,1043,201,351,523,21,77,483,123,156
168464,2001-11-19 13:47:43,550,741,127,470,16,63,1043,201,351,523,21,77,475,123,156
168465,2001-11-19 15:11:36,550,741,127,470,16,63,1043,201,351,523,21,77,475,123,156
168562,2001-11-20 09:53:17,550,741,127,470,16,63,1044,201,351,523,21,77,475,123,157
168564,2001-11-20 10:01:22,550,741,127,470,16,63,1045,201,351,523,21,77,475,123,157
168357,2001-11-21 10:05:57,550,741,127,470,16,63,1046,201,351,523,21,77,475,123,157
167965,2001-11-21 15:22:00,549,741,127,470,16,63,1046,201,351,523,21,77,475,123,157
167967,2001-11-27 15:05:57,549,741,127,452,16,63,1046,201,351,523,21,77,475,123,157
167971,2001-11-28 08:50:31,549,741,127,452,16,63,1046,201,351,523,21,77,475,123,157
168303,2001-11-28 08:59:12,549,741,127,452,16,63,1049,201,351,523,22,77,475,123,159
168416,2001-11-28 16:07:47,550,741,127,452,16,63,1051,201,351,523,22,77,475,123,159
168424,2001-11-29 12:34:10,550,741,127,452,16,63,1051,201,351,523,22,77,475,123,159
168451,2001-11-29 15:05:26,550,741,127,453,16,63,1052,201,351,523,22,77,475,123,159
168419,2001-11-29 23:11:02,550,741,127,453,16,63,1051,201,351,523,22,77,475,123,158
168435,2001-12-03 15:28:42,550,741,127,453,16,63,1051,201,351,523,22,77,475,123,158
168103,2001-12-05 13:46:05,550,741,127,467,16,63,1051,201,355,523,22,77,475,123,160
168224,2001-12-05 17:38:12,550,741,127,467,16,63,1051,201,355,523,22,77,475,123,160
168886,2001-12-05 18:45:56,550,741,127,466,16,63,1055,201,355,523,22,77,475,123,160
168786,2001-12-10 18:30:34,550,741,127,466,16,63,1055,201,355,523,22,77,475,123,160
169286,2001-12-13 16:55:02,553,741,127,454,16,63,1057,202,355,523,22,77,471,123,160
169313,2001-12-14 01:07:50,553,741,128,458,16,63,1055,202,355,523,22,77,471,123,160
169312,2001-12-17 16:02:17,553,741,128,458,16,63,1055,202,355,523,22,77,471,123,160
169313,2001-12-18 13:08:06,553,741,128,458,16,63,1055,202,355,523,22,77,471,123,160
169093,2001-12-19 16:17:41,553,741,128,458,16,63,1055,202,355,525,22,77,474,123,160
170144,2001-12-21 14:40:32,565,741,128,458,16,63,1065,202,355,525,22,81,474,123,160
170164,2002-01-02 21:21:17,565,741,128,458,16,63,1065,202,355,525,22,81,474,123,160
170219,2002-01-10 17:25:47,565,741,128,458,16,63,1065,202,355,526,22,81,474,123,157
170045,2002-01-23 14:14:09,565,741,128,466,16,63,1082,203,357,526,22,81,474,123,158
170046,2002-01-23 14:31:30,565,741,128,467,16,63,1080,203,357,526,22,81,474,123,158
170103,2002-01-24 21:35:32,565,741,128,467,16,65,1080,203,357,526,22,83,474,123,158
170189,2002-01-29 16:19:01,566,741,125,474,16,65,1079,204,358,526,22,83,474,123,160
170194,2002-01-29 21:46:43,566,741,125,473,16,65,1079,204,358,526,22,81,474,123,159
170194,2002-01-30 17:42:27,566,741,125,473,16,65,1079,205,358,526,22,81,474,123,159
170424,2002-01-31 21:57:35,566,741,125,473,16,65,1079,204,358,526,22,81,474,127,159
170436,2002-02-06 13:18:33,566,741,125,473,16,65,1079,204,358,526,22,81,474,127,159
170425,2002-02-07 13:10:17,567,741,125,473,16,65,1078,204,358,526,22,81,474,127,159
170429,2002-02-07 13:48:59,567,741,125,473,16,65,1078,204,358,526,22,81,474,127,159
170533,2002-02-11 13:14:30,577,741,125,473,16,65,1084,204,360,526,22,85,474,127,161
170283,2002-02-11 18:03:42,577,741,125,473,16,65,1084,204,360,512,22,84,474,127,161
170325,2002-02-12 07:08:17,580,741,125,473,16,65,1085,204,360,512,22,85,474,127,162
170324,2002-02-12 13:06:25,581,741,125,473,16,65,1085,204,360,512,22,85,474,127,162
170227,2002-02-12 15:14:37,581,741,125,473,16,65,1086,204,360,514,22,85,474,127,162
172320,2002-02-12 18:17:45,592,742,125,528,16,65,1087,207,361,514,21,86,474,123,164
172326,2002-02-12 18:58:31,592,742,125,529,16,65,1087,207,361,514,21,86,474,123,164
172445,2002-02-13 09:51:01,592,742,125,529,16,65,1090,209,361,515,21,86,474,123,164
172495,2002-02-13 13:00:31,592,742,125,529,16,65,1093,211,361,515,21,86,474,123,164
172510,2002-02-13 13:47:44,592,742,125,529,16,65,1093,211,361,513,21,86,474,123,164
172676,2002-02-14 12:37:55,592,742,125,529,16,65,1096,211,361,513,21,86,474,123,164
172967,2002-02-15 14:58:45,592,742,125,528,17,65,1106,211,361,513,21,86,476,123,165
173494,2002-02-18 09:11:59,596,742,125,528,17,65,1108,212,361,513,21,87,476,124,166
173584,2002-02-19 16:48:23,596,742,125,527,17,65,1102,212,361,513,21,87,476,124,165
173648,2002-02-19 18:01:29,596,742,125,527,17,65,1102,212,361,513,21,87,476,124,165
173566,2002-02-19 18:30:53,596,742,125,525,17,65,1102,212,361,513,21,87,476,124,165
173601,2002-02-19 19:22:23,596,742,125,530,17,65,1102,212,363,513,21,87,476,124,165
173746,2002-02-19 22:08:44,596,742,125,533,17,65,1107,212,363,513,21,87,476,124,165
174631,2002-02-20 12:53:22,596,742,125,533,17,65,1108,212,363,513,21,87,476,124,165
174727,2002-02-20 13:27:10,596,742,125,536,17,65,1108,212,363,513,21,87,476,124,165
174736,2002-02-21 10:33:44,599,742,125,536,17,65,1107,212,363,513,21,87,476,124,165
174898,2002-02-22 11:30:54,599,742,125,536,17,65,1103,212,363,512,21,84,476,124,165
174922,2002-02-22 16:52:09,599,742,125,536,17,65,1103,212,363,512,21,84,476,124,165
174468,2002-02-25 15:05:33,602,742,125,536,17,65,1112,213,363,512,21,84,477,125,165
174446,2002-02-25 19:23:20,595,742,125,536,17,65,1099,213,361,512,21,82,477,125,163
174448,2002-02-26 12:56:58,595,742,125,536,17,65,1099,213,361,512,22,82,477,125,163
174468,2002-02-26 18:15:46,595,742,125,536,17,65,1099,213,361,512,22,82,477,125,163
174470,2002-02-27 10:54:08,595,742,125,536,17,65,1099,213,361,512,22,82,477,125,163
174479,2002-03-02 02:06:32,595,742,125,536,17,65,1099,213,363,512,22,82,477,125,163
174476,2002-03-04 12:16:42,595,742,125,535,17,65,1099,213,363,512,22,82,477,125,163
174356,2002-03-06 09:06:39,595,742,125,535,17,65,1099,213,363,513,22,82,477,125,163
173405,2002-03-06 17:14:45,596,701,125,533,17,65,1090,211,363,508,22,83,477,126,162
173409,2002-03-07 09:02:57,586,701,125,533,17,65,1087,211,363,508,22,82,477,125,162
173404,2002-03-07 15:16:50,586,701,125,533,17,65,1087,211,363,508,22,82,477,125,162
173396,2002-03-07 15:23:12,586,701,125,533,17,65,1087,211,363,508,22,82,477,125,162
173896,2002-03-07 22:07:45,588,701,125,544,17,65,1092,212,367,508,22,82,477,125,162
174026,2002-03-08 08:45:28,588,701,125,544,17,65,1091,212,365,508,22,87,477,125,161
174027,2002-03-08 09:00:59,588,701,125,544,17,65,1091,212,365,508,22,87,477,125,161
174077,2002-03-11 09:04:38,588,701,125,544,17,65,1091,212,365,508,22,87,477,125,161
174204,2002-03-11 09:16:53,590,702,125,544,17,65,1091,213,365,508,22,87,476,125,161
174234,2002-03-11 10:02:58,590,702,125,544,17,65,1091,213,365,508,22,87,476,125,161
165104,2002-03-18 10:28:27,698,832,129,544,17,65,1125,228,401,508,22,90,502,130,163
166727,2002-03-18 10:31:09,690,669,125,543,17,37,935,204,346,495,21,84,462,114,158
167110,2002-03-19 09:25:41,690,669,125,543,17,37,935,206,346,495,21,84,464,115,158
167652,2002-03-19 13:43:55,690,669,125,543,17,37,935,208,346,495,21,84,464,115,158
166953,2002-03-19 15:19:25,690,669,125,543,17,37,935,208,346,495,22,84,464,115,158
167109,2002-03-19 15:39:46,690,669,125,543,17,37,938,202,346,495,22,84,464,116,158
167204,2002-03-19 18:40:44,690,669,125,543,17,37,938,202,346,495,22,84,464,116,158
167447,2002-03-20 10:42:26,690,669,125,543,17,37,938,203,346,495,22,84,464,116,158
167264,2002-03-20 16:34:44,695,669,125,543,17,37,941,203,346,496,22,84,467,116,158
167254,2002-03-21 09:39:17,695,669,125,543,17,37,937,199,346,496,22,84,465,116,157
167409,2002-03-21 10:59:34,696,669,125,543,17,37,937,199,346,496,22,84,465,116,157
167379,2002-03-21 11:04:56,696,669,125,543,17,37,936,200,346,496,22,84,466,116,157
167536,2002-03-21 12:58:03,697,669,125,543,17,37,936,200,346,495,22,84,469,116,157
167546,2002-03-22 10:59:26,697,673,125,543,17,37,934,200,346,495,22,84,469,116,157
167555,2002-03-25 11:02:22,698,657,125,543,17,37,939,200,346,494,22,85,469,116,157
168717,2002-03-29 20:00:55,707,657,125,560,17,37,940,201,346,494,22,85,471,120,159
168764,2002-04-03 04:58:22,707,657,125,564,17,37,941,201,346,494,22,84,471,120,159
168977,2002-04-04 12:04:05,710,658,125,564,17,37,945,202,347,494,22,84,476,120,158
169023,2002-04-05 08:19:53,710,658,125,570,17,37,943,201,336,494,22,84,472,120,158
172616,2002-04-09 16:27:18,711,813,125,564,17,37,951,204,366,494,22,84,523,122,158
172739,2002-04-10 07:23:11,711,813,125,564,17,37,952,203,367,493,22,84,523,123,158
172749,2002-04-10 07:50:39,711,813,125,564,17,37,952,203,367,493,22,84,523,123,158
172851,2002-04-10 16:19:03,711,813,125,564,17,37,951,203,367,493,22,84,523,123,158
172968,2002-04-11 08:07:24,710,813,125,564,17,37,953,203,367,493,22,84,523,123,158
172997,2002-04-12 09:17:52,712,813,125,564,17,37,952,203,367,493,22,84,523,123,158
173141,2002-04-12 14:36:48,712,813,125,565,17,37,952,203,367,493,22,84,523,123,158
173161,2002-04-12 16:04:24,712,813,125,563,17,37,952,203,367,493,22,84,523,123,158
173172,2002-04-12 16:48:06,712,813,125,563,17,37,952,203,367,493,22,84,523,123,158
173393,2002-04-12 17:22:17,712,813,125,563,17,37,952,204,367,493,22,84,523,123,158
171415,2002-04-15 10:16:18,712,826,125,563,17,37,965,206,367,501,22,84,523,123,158
171424,2002-04-15 13:44:46,712,826,125,563,17,37,942,206,367,359,22,84,523,123,158
171459,2002-04-15 17:01:44,712,826,125,563,17,37,942,206,367,359,22,84,523,123,158
170632,2002-04-19 16:04:06,712,827,125,563,17,37,942,207,368,359,22,84,560,123,158
170659,2002-04-22 09:45:49,712,826,125,563,17,37,940,204,368,358,22,84,522,123,157
170658,2002-04-22 14:24:57,712,826,125,563,17,38,937,204,368,358,22,84,522,123,158
170663,2002-04-22 14:59:44,713,826,125,563,17,38,936,204,368,358,22,84,522,123,158
170694,2002-04-22 17:08:56,714,826,125,563,17,38,937,204,368,358,22,84,522,123,158
170721,2002-04-23 17:10:14,714,826,125,563,17,38,923,204,368,358,22,84,522,123,158
170816,2002-04-23 17:15:37,714,826,125,563,17,38,923,204,368,355,22,84,522,123,158
170833,2002-04-23 21:58:13,714,826,125,565,17,38,923,204,368,355,22,84,522,123,158
170495,2002-04-24 13:01:27,714,826,125,565,17,38,923,204,368,358,22,84,524,123,158
170609,2002-04-26 08:48:53,716,826,125,565,17,39,923,204,368,326,22,84,526,123,158
169956,2002-04-29 12:25:05,716,827,125,565,17,39,918,203,368,326,22,85,526,123,158
169996,2002-04-29 13:20:20,716,827,125,565,17,39,919,203,367,326,22,85,526,123,159
171357,2002-04-30 08:45:16,734,832,125,565,17,39,922,205,368,335,22,85,526,123,161
171359,2002-04-30 09:24:53,734,832,125,565,17,39,921,205,368,335,22,85,526,122,161
171287,2002-04-30 15:05:19,734,832,125,565,17,39,923,205,368,335,22,85,526,122,161
171389,2002-04-30 19:08:48,734,832,125,566,17,41,923,205,368,330,22,85,526,122,161
171462,2002-05-02 09:24:16,734,832,125,566,17,41,923,205,368,330,22,85,526,122,161
159246,2002-05-02 11:12:18,735,832,125,566,17,41,923,205,368,332,22,86,526,122,161
172486,2002-05-02 12:14:54,735,832,125,566,17,41,921,204,368,332,22,86,526,122,161
172505,2002-05-02 12:40:59,735,832,125,566,17,41,927,204,368,332,22,86,526,122,161
171156,2002-05-02 12:59:33,735,832,125,566,17,41,927,204,368,332,22,86,526,122,161
171163,2002-05-02 15:46:26,738,836,125,566,17,41,927,205,369,335,22,86,526,122,161
171126,2002-05-03 06:52:58,728,836,125,566,17,39,926,205,368,331,22,85,526,122,161
171319,2002-05-03 07:41:46,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
171376,2002-05-03 09:34:20,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
171377,2002-05-03 12:10:39,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
171378,2002-05-03 12:19:04,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
172010,2002-05-03 12:28:53,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
172935,2002-05-03 16:42:58,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172130,2002-05-07 09:00:07,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172132,2002-05-07 14:28:13,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172376,2002-05-07 16:35:08,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172379,2002-05-07 16:50:17,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172389,2002-05-08 09:42:47,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172440,2002-05-10 06:32:04,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172412,2002-05-10 10:55:18,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
172497,2002-05-14 08:57:32,730,836,125,566,17,39,929,207,368,331,22,85,526,122,163
172502,2002-05-14 16:40:02,730,836,125,566,17,39,929,207,368,331,22,85,526,122,164
172576,2002-05-14 21:28:14,731,836,125,566,17,39,929,207,368,331,22,85,526,122,164
172713,2002-05-15 14:14:31,731,836,125,569,17,39,925,207,368,331,22,85,526,122,164
172723,2002-05-17 08:16:53,731,836,125,569,17,39,925,207,368,331,22,85,526,122,164
172740,2002-05-17 09:20:03,731,836,125,569,17,39,925,207,368,331,22,86,526,122,164
173737,2002-05-17 13:36:11,731,836,125,569,17,39,925,207,368,331,22,86,526,122,164
174431,2002-05-21 09:51:38,739,837,125,569,17,39,925,207,368,331,22,86,527,122,164
174438,2002-05-22 10:06:55,740,837,125,569,17,39,925,207,368,331,22,86,527,122,164
174462,2002-05-22 11:18:17,740,837,125,569,17,39,925,207,368,331,22,86,527,122,164
174469,2002-05-22 11:51:06,740,837,125,570,17,39,925,207,368,331,22,86,527,122,164
174492,2002-05-22 21:50:40,741,837,125,570,17,39,925,207,368,331,22,86,527,123,164
174517,2002-05-23 09:01:36,741,837,125,570,17,39,925,207,368,331,22,86,529,123,164
174563,2002-05-25 18:08:41,741,837,125,570,17,39,925,207,368,331,22,86,529,123,164
174545,2002-05-28 16:02:36,741,837,125,570,17,39,925,207,368,331,22,86,529,123,164
174565,2002-05-29 14:20:43,741,837,125,570,17,39,925,207,368,331,22,86,529,125,164
174790,2002-05-29 18:53:05,742,837,125,570,17,39,925,207,368,331,22,86,529,125,164
174791,2002-05-29 22:38:03,742,837,125,571,17,39,925,207,368,331,22,86,529,125,164
174947,2002-05-30 16:42:34,742,837,125,571,17,39,925,208,368,331,22,86,529,125,164
174968,2002-06-05 14:38:26,742,837,125,571,17,39,925,208,368,331,22,86,529,125,164
174916,2002-06-05 21:14:49,755,837,129,576,17,39,932,211,368,334,22,86,529,125,164
174958,2002-06-06 08:21:22,729,837,125,575,17,39,918,209,368,328,22,83,529,125,163
174968,2002-06-06 08:24:10,729,837,125,575,17,39,918,209,368,328,22,83,529,125,163
174988,2002-06-06 08:33:46,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
174990,2002-06-06 09:15:25,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
175012,2002-06-10 09:29:08,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
175362,2002-06-10 14:04:24,729,837,125,575,17,39,918,209,368,329,22,83,529,125,164
175334,2002-06-11 09:59:55,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
175339,2002-06-12 07:48:01,729,837,125,575,17,39,918,209,368,329,22,83,530,125,163
107483,2002-06-13 11:19:39,729,844,125,575,17,39,918,209,368,329,22,83,530,125,163
107564,2002-06-14 13:12:25,729,844,125,575,19,39,920,209,368,329,22,83,530,125,163
107635,2002-06-14 13:21:25,730,844,125,575,19,39,920,209,368,329,22,83,530,125,163
107643,2002-06-17 08:07:39,731,844,125,575,19,39,920,209,368,329,22,83,530,125,163
107695,2002-06-17 11:43:37,731,844,125,575,19,39,919,209,368,329,22,83,530,125,163
107963,2002-06-17 16:28:01,731,844,125,575,19,39,918,209,368,329,22,83,530,125,163
107999,2002-06-18 08:05:23,731,844,125,575,19,39,931,209,369,329,22,83,530,125,163
108072,2002-06-18 12:27:11,734,844,125,575,19,39,931,209,369,329,22,83,530,125,163
108074,2002-06-18 12:50:06,734,844,125,575,19,39,931,209,369,329,22,83,530,124,163
108080,2002-06-19 07:26:45,734,844,125,575,19,39,931,209,369,329,22,83,530,124,163
108104,2002-06-20 21:35:09,734,844,126,575,19,39,931,209,369,329,22,83,530,124,163
108120,2002-06-21 12:53:11,734,844,126,575,19,39,931,209,369,329,22,83,530,124,163
108120,2002-06-21 13:28:05,734,844,126,575,19,39,931,209,369,329,22,83,530,124,163
108125,2002-06-21 15:52:00,734,846,126,575,19,39,931,209,369,329,22,83,530,124,163
108140,2002-06-22 10:09:52,733,846,126,575,19,39,931,209,369,329,23,83,530,124,163
108566,2002-06-22 11:52:56,733,847,126,589,19,39,932,209,370,329,23,83,530,124,166
108541,2002-06-27 01:37:16,733,847,126,589,19,39,931,209,370,329,23,83,530,124,166
108584,2002-06-27 08:12:06,733,847,126,589,19,39,930,209,370,329,23,83,530,124,166
108588,2002-06-28 15:04:26,733,847,126,589,19,39,929,209,370,329,23,83,530,124,166
108595,2002-07-08 11:54:02,733,847,126,589,19,39,930,209,370,329,23,83,530,124,166
109094,2002-07-11 16:26:20,735,847,126,597,19,39,931,209,370,329,23,83,531,124,166
109279,2002-07-11 16:49:28,735,847,126,597,19,39,938,209,370,330,23,83,531,124,168
109314,2002-07-12 16:01:33,735,847,126,597,19,39,938,209,371,330,23,83,531,124,168
109316,2002-07-18 07:45:01,735,847,126,597,19,39,938,209,371,330,23,83,531,124,168
109328,2002-07-22 08:28:29,735,847,126,597,19,39,938,209,371,330,23,83,531,124,168
109345,2002-07-24 00:02:28,736,847,126,598,19,39,938,209,371,330,23,84,531,124,168
109364,2002-07-25 21:42:42,736,847,126,598,19,39,936,209,370,330,23,84,531,123,168
109397,2002-07-31 16:00:08,736,847,126,601,19,39,936,209,370,330,23,84,533,123,168
109438,2002-08-01 20:24:32,736,847,126,601,19,39,936,209,371,330,23,84,533,123,168
109449,2002-08-02 00:18:35,736,847,126,601,19,39,936,209,371,330,23,84,533,123,168
109500,2002-08-02 20:26:05,738,847,126,601,19,39,936,209,371,330,23,85,533,123,168
109530,2002-08-12 20:34:35,738,847,126,607,19,39,936,209,371,330,23,85,533,123,168
109543,2002-08-13 21:33:16,737,847,126,608,19,41,936,209,371,330,23,85,533,123,168
