SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
27555,2014-04-10 00:14:56,44,55,53,3,10,0,0,35,35,27,1,15,22,48,0
27565,2014-04-11 23:24:44,44,55,53,3,10,0,0,35,35,27,1,15,22,48,0
27527,2014-04-12 23:24:14,44,55,53,3,10,0,0,35,35,29,1,15,22,49,0
27766,2014-04-13 01:12:48,44,55,53,3,10,0,0,35,35,30,1,16,22,49,0
27763,2014-05-08 01:49:28,44,54,53,3,10,0,0,35,35,30,1,16,22,49,0
27765,2014-05-18 21:16:12,44,54,53,3,10,0,0,35,35,30,1,16,22,49,0
27767,2014-05-18 23:11:01,44,54,53,3,10,0,0,35,35,30,1,16,22,49,0
27778,2014-07-30 22:28:51,44,54,53,3,10,0,0,35,35,30,1,16,23,49,0
27880,2014-08-07 17:44:11,44,54,53,3,10,0,0,35,35,30,1,16,23,49,0
28015,2014-08-07 19:41:45,44,54,53,3,10,0,0,35,35,36,1,16,23,49,0
28262,2014-08-07 22:50:31,44,54,53,3,10,0,1,35,35,38,1,16,23,49,0
28261,2014-11-28 23:44:23,44,54,53,3,10,0,0,35,35,38,1,16,23,49,0
28394,2014-11-28 23:47:05,44,54,55,3,10,0,0,35,35,38,1,16,23,54,0
27629,2014-11-29 02:21:05,44,54,55,3,10,0,0,35,35,36,1,15,23,54,0
27632,2014-12-01 00:33:10,44,54,55,3,10,0,0,35,35,36,1,15,23,54,0
27632,2014-12-05 22:29:47,44,54,55,3,10,0,0,35,35,36,1,15,23,54,0
27655,2014-12-09 16:52:46,44,54,55,3,10,0,0,35,35,36,1,15,23,55,0
27679,2014-12-10 01:07:28,44,54,56,3,10,0,0,35,35,36,1,15,23,56,0
27874,2014-12-10 01:57:43,44,54,56,3,10,0,0,35,35,36,1,15,23,56,0
27978,2014-12-10 11:19:07,44,54,56,3,10,0,2,35,35,36,1,15,23,56,0
27766,2014-12-10 12:12:44,44,54,56,3,10,0,0,35,35,36,1,15,23,57,0
27865,2014-12-10 13:40:17,44,54,56,3,10,0,0,35,35,36,1,15,23,57,0
27866,2014-12-10 15:16:04,44,54,55,3,10,0,0,36,35,36,1,15,23,57,0
27993,2014-12-10 16:37:57,44,54,56,3,10,0,0,36,35,36,1,15,23,57,0
28003,2014-12-11 13:12:47,44,54,56,3,10,0,0,36,35,36,1,15,23,57,0
28000,2014-12-11 15:12:08,44,54,56,3,10,0,0,36,35,36,1,15,23,57,0
27974,2014-12-11 17:00:57,44,54,56,3,10,0,0,35,35,36,1,15,23,57,0
28078,2014-12-12 00:57:15,44,54,56,3,10,0,0,35,35,36,1,16,23,59,0
28039,2014-12-28 17:26:43,44,54,56,3,10,0,0,35,35,36,1,15,23,60,0
28081,2014-12-28 19:02:59,44,54,56,3,10,0,0,35,35,36,1,15,23,61,0
28081,2014-12-28 21:01:51,44,54,56,3,10,0,0,35,35,36,1,15,23,61,0
28120,2014-12-28 21:42:27,44,54,56,3,10,0,0,35,35,36,1,15,23,61,0
28139,2014-12-28 23:45:28,44,54,56,3,10,0,0,35,35,36,1,15,23,61,0
28218,2014-12-29 19:38:58,44,54,56,3,10,0,0,35,35,36,1,15,23,62,0
28258,2015-01-06 15:21:50,44,54,56,3,10,0,0,35,36,36,1,15,23,62,0
28269,2015-01-06 15:34:44,44,54,56,3,10,0,0,35,36,36,1,15,23,62,0
28279,2015-01-06 17:04:01,44,54,56,3,10,0,0,35,36,36,1,15,23,62,0
28279,2015-01-08 23:26:38,44,54,56,3,10,0,0,35,36,36,1,15,23,62,0
28282,2015-01-08 23:29:40,44,54,56,3,10,0,0,35,36,36,1,15,23,62,0
28342,2015-01-15 23:09:20,44,54,56,3,10,0,0,35,39,37,1,15,23,63,0
28352,2015-01-16 01:17:10,44,54,56,3,10,0,0,35,38,37,1,15,23,59,0
28352,2015-01-17 13:04:23,44,54,56,3,10,0,0,35,38,37,1,15,23,59,0
28370,2015-01-17 15:06:53,44,54,56,3,10,0,0,35,38,37,1,15,23,59,0
28371,2015-06-18 15:59:02,44,54,56,1,10,0,0,35,38,37,1,15,23,59,0
28403,2015-06-18 22:51:26,44,54,56,1,10,0,0,35,38,37,1,15,23,61,0
28446,2015-06-19 00:07:46,44,54,56,1,10,0,0,35,38,37,1,15,23,61,0
28668,2015-08-24 00:24:36,44,54,56,0,10,0,0,35,38,37,1,21,23,61,0
28551,2015-08-24 13:05:38,44,54,56,0,10,0,0,35,38,37,1,0,23,61,0
28657,2016-01-21 16:00:34,44,54,56,0,10,0,0,35,38,37,1,0,23,61,0
28495,2016-04-05 14:05:16,44,54,56,0,10,0,0,35,38,37,1,0,23,61,0
28485,2016-04-10 13:01:11,44,54,56,0,10,0,0,35,38,37,1,0,23,61,0
28491,2016-04-30 20:14:08,44,54,56,0,10,0,0,35,38,37,1,0,23,61,0
28501,2016-06-13 09:24:30,44,55,56,0,10,0,0,35,38,37,1,0,23,61,0
28572,2016-07-14 13:46:19,44,55,56,0,10,0,0,35,38,37,1,0,23,61,0
29022,2016-07-18 10:51:46,44,55,56,0,10,0,0,35,38,37,1,0,23,61,0
29024,2016-07-18 10:53:24,44,55,56,0,10,0,0,35,41,37,1,0,23,61,0
29001,2016-07-18 11:00:47,44,55,56,0,10,0,0,35,41,37,1,0,23,61,0
29024,2017-02-07 14:39:59,44,55,56,0,10,0,0,35,41,37,1,0,23,61,0
28598,2017-02-07 14:40:49,44,55,56,0,10,0,0,35,41,37,1,0,23,61,0
28669,2017-02-07 20:02:28,44,55,56,0,10,0,0,35,41,38,1,0,23,61,0
29045,2017-02-08 14:09:10,44,55,56,0,10,0,0,35,41,38,1,0,23,61,0
29066,2017-02-08 23:34:34,44,55,56,0,10,0,0,34,41,38,1,0,23,62,0
29071,2017-02-09 00:09:24,44,55,56,0,10,0,0,34,41,38,1,0,23,62,0
28768,2017-02-09 15:53:39,44,55,56,0,10,0,0,34,41,38,1,0,23,62,0
28792,2017-02-09 16:30:42,44,55,56,0,10,0,0,34,41,38,1,0,23,63,0
28800,2017-02-09 16:59:58,44,55,56,1,10,0,0,34,41,38,1,0,23,63,0
28985,2017-02-09 23:19:19,44,55,56,1,10,0,0,34,41,38,1,0,25,66,0
28985,2017-02-10 23:59:31,44,55,56,1,10,0,0,34,41,38,1,0,25,66,0
28987,2017-03-01 21:25:33,44,55,56,1,10,0,0,34,41,38,1,0,25,66,0
29043,2017-03-10 23:33:40,44,55,56,1,10,0,0,34,41,38,1,0,25,66,0
29074,2017-03-11 12:33:03,44,55,56,1,10,0,0,34,41,38,1,0,25,66,0
29099,2017-03-11 16:33:49,44,55,56,1,10,0,0,34,41,38,1,0,25,66,0
29138,2017-03-24 15:56:14,44,55,56,1,8,0,0,34,40,38,1,0,25,66,0
29358,2017-03-24 20:00:09,44,55,57,1,8,0,0,36,40,38,1,0,25,67,0
29208,2017-03-24 20:19:42,44,55,57,1,8,0,0,36,40,41,1,0,25,67,0
29234,2017-03-27 17:11:07,44,55,57,1,8,0,0,36,40,41,1,0,25,68,0
29256,2017-04-26 00:49:15,44,55,57,1,8,0,0,36,40,41,1,0,25,67,0
29300,2017-07-03 15:50:29,44,55,57,1,8,0,0,36,40,41,1,0,26,67,0
29751,2017-10-08 10:04:45,44,55,57,1,8,0,0,36,40,41,1,0,26,67,0
30411,2018-08-21 18:16:58,44,55,57,1,8,0,0,36,40,41,1,0,26,67,0
30433,2018-10-05 19:25:34,44,55,57,1,8,0,0,36,40,41,1,0,26,68,0
