SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
91071,2012-07-17 19:26:06,141,136,182,1,23,16,45,134,62,201,3,100,58,117,9
91191,2012-07-18 11:08:18,141,136,182,1,23,16,46,134,62,201,3,100,58,117,9
91400,2012-07-18 14:28:35,142,136,182,1,23,16,46,134,62,201,3,100,58,117,9
91439,2012-07-19 18:33:09,142,136,182,1,23,16,47,134,62,201,3,100,58,117,9
91930,2012-07-20 10:25:35,142,136,184,1,23,16,47,134,62,201,3,100,58,117,9
91940,2012-07-21 15:48:45,142,136,184,1,23,16,46,134,61,201,3,100,58,117,9
92294,2012-07-22 19:48:04,142,136,184,1,23,16,46,136,61,201,3,100,60,117,9
92387,2012-07-23 09:19:37,142,136,184,1,23,16,48,136,61,203,3,100,60,117,9
92556,2012-07-23 10:16:30,142,136,184,1,23,16,48,136,61,203,3,100,60,117,9
93270,2012-07-23 13:14:14,143,136,184,1,23,16,47,137,62,205,3,100,60,117,9
93403,2012-07-24 10:28:33,143,136,184,1,23,16,47,138,62,205,3,100,60,117,9
93503,2012-07-24 10:28:45,143,136,184,1,23,16,47,138,62,205,3,100,60,117,9
96000,2012-07-31 07:20:29,143,136,184,1,23,16,48,143,62,214,3,100,66,117,9
96026,2012-07-31 14:47:27,143,136,184,1,23,16,48,141,62,214,3,100,66,117,14
96091,2012-07-31 15:26:31,143,136,184,1,23,16,49,141,62,214,3,100,66,117,14
96429,2012-08-01 16:18:50,143,136,184,1,23,16,41,141,62,214,3,100,66,117,14
97263,2012-08-08 14:07:25,147,136,186,1,23,16,41,141,62,214,3,100,66,117,14
97976,2012-08-09 12:53:24,147,136,186,1,23,16,41,142,62,215,3,100,66,117,14
97982,2012-08-10 10:12:33,147,136,186,1,23,16,41,142,62,215,3,100,66,117,14
97975,2012-08-27 13:13:13,154,136,186,1,23,16,41,142,62,215,3,100,66,117,14
98608,2012-08-27 15:50:36,154,136,186,1,23,16,42,142,62,215,3,100,66,117,14
98475,2012-09-11 16:05:51,154,136,186,1,23,16,42,142,62,215,3,100,66,117,14
99081,2012-09-13 18:46:13,155,136,186,1,23,16,42,142,62,215,3,100,66,117,14
99284,2012-09-16 13:06:42,156,136,186,1,23,16,41,142,62,215,3,100,66,117,14
100563,2012-09-17 14:41:16,156,137,191,1,24,16,41,145,64,231,3,100,66,117,14
100398,2012-09-17 19:32:08,168,137,191,1,25,16,41,146,64,235,3,100,66,117,14
100468,2012-09-20 17:44:29,168,137,191,1,25,16,41,146,64,235,3,100,66,117,14
101869,2012-09-24 16:46:11,168,137,191,1,25,16,41,148,64,248,3,100,66,117,14
101835,2012-09-26 13:40:55,168,137,191,1,25,16,41,148,64,248,3,100,66,117,7
101850,2012-10-02 18:59:13,168,137,191,1,25,16,41,148,64,248,3,100,66,117,7
101855,2012-10-06 08:47:23,168,137,191,1,25,16,41,148,65,248,3,100,66,117,7
101720,2012-10-07 10:02:46,168,137,191,1,25,16,41,148,65,248,3,100,66,117,7
101701,2012-10-08 18:54:25,168,136,191,1,25,16,41,148,65,246,3,100,66,117,7
101315,2012-10-16 14:01:40,168,136,191,1,25,16,41,148,65,246,3,100,67,117,7
101331,2012-10-16 15:22:53,167,136,191,1,25,16,41,148,66,246,3,100,67,118,7
101193,2012-10-17 14:02:10,174,136,191,1,25,16,41,149,67,246,3,100,67,118,7
101199,2012-10-18 12:17:41,174,136,191,1,25,16,41,149,67,246,3,100,67,118,7
101100,2012-12-07 17:55:36,153,136,195,1,25,16,41,149,67,246,3,100,67,118,7
101154,2012-12-13 12:42:33,153,136,186,1,25,16,41,149,67,246,3,100,67,118,7
101481,2012-12-19 16:17:25,174,136,186,1,26,16,41,151,68,246,3,100,68,118,7
101413,2013-02-06 14:56:11,174,136,186,1,25,16,41,151,68,246,3,100,68,117,7
101451,2013-03-20 20:43:32,174,136,182,1,25,13,41,152,68,243,3,100,68,117,7
101685,2013-03-23 12:38:13,174,136,187,1,25,13,41,152,68,243,3,100,68,117,7
102134,2013-03-24 11:53:04,174,136,195,1,25,13,41,152,68,243,3,100,68,117,7
101982,2013-03-24 15:47:32,174,136,195,1,25,13,41,152,68,244,3,100,68,117,7
102013,2013-04-01 13:27:45,174,136,195,1,25,3,43,152,68,244,3,100,68,117,7
102017,2013-04-23 20:01:59,166,136,195,1,25,3,43,148,68,244,3,100,68,117,7
102361,2013-04-24 09:56:28,166,136,195,1,25,3,43,148,68,244,3,100,68,117,7
102213,2013-06-08 12:34:22,165,136,195,1,25,3,43,149,68,244,3,100,66,117,7
102249,2013-06-11 14:58:16,165,136,195,1,25,3,41,151,68,244,3,100,66,117,7
102244,2013-06-17 14:17:13,165,136,192,1,25,3,41,151,68,244,3,100,66,117,7
102199,2013-07-03 10:11:51,165,136,192,1,25,3,41,151,68,244,3,100,66,117,7
102837,2013-07-30 07:54:09,165,136,192,1,25,3,41,151,68,244,3,100,66,117,8
102836,2013-08-12 10:28:33,165,136,192,1,25,3,41,151,68,244,3,100,66,117,8
102844,2013-08-13 09:25:47,165,136,192,1,25,3,41,151,68,244,3,100,66,117,8
102879,2013-08-14 12:18:35,172,136,192,1,25,3,41,151,68,244,3,100,66,117,8
102889,2013-08-14 13:06:13,174,136,192,1,25,3,41,151,68,244,3,100,66,117,8
102258,2013-09-13 14:59:05,174,136,192,1,25,3,40,152,68,244,3,100,66,117,7
102218,2013-10-16 16:09:17,174,136,192,1,25,3,39,149,68,244,3,100,66,117,7
102213,2013-10-26 20:05:10,174,136,192,1,25,3,39,149,68,244,3,100,66,117,7
102289,2013-11-01 15:37:47,174,136,192,1,24,3,38,153,68,244,3,100,66,116,7
102467,2013-11-04 21:21:26,174,136,192,1,24,3,38,153,68,244,3,100,66,124,7
102726,2013-11-11 16:50:50,176,136,192,1,24,3,38,153,68,244,3,100,66,124,7
102738,2013-11-25 11:02:39,176,136,192,1,24,3,38,153,68,244,3,100,66,124,7
100173,2014-01-07 11:46:31,169,136,192,1,24,3,36,143,65,244,3,100,66,123,7
100178,2014-01-13 16:06:32,171,136,192,1,23,3,36,143,65,244,3,100,65,123,7
100190,2014-01-21 11:09:36,171,136,192,1,23,3,36,143,65,244,3,100,65,123,7
100290,2014-01-22 13:39:55,171,136,192,1,23,3,36,143,65,244,3,100,65,123,7
100301,2014-01-24 16:03:05,171,136,192,1,23,3,36,143,65,244,3,100,65,123,7
100757,2014-01-29 14:02:29,171,136,192,1,23,3,36,144,65,244,3,100,65,123,7
100813,2014-01-29 14:55:25,171,136,192,1,23,3,36,144,65,244,3,100,65,123,7
101071,2014-02-20 11:48:28,171,136,192,1,23,3,36,144,65,244,3,100,65,123,7
101333,2014-02-24 15:06:31,171,136,192,1,23,3,36,145,65,246,3,100,65,123,7
101353,2014-03-28 11:54:21,171,136,192,1,23,3,36,146,65,248,3,100,65,123,7
101355,2014-04-07 05:12:12,171,136,192,1,24,3,36,146,65,246,3,100,65,123,7
101445,2014-04-21 13:28:15,171,136,191,1,24,3,36,145,65,246,3,100,65,123,7
101850,2014-04-21 13:35:59,171,136,191,1,24,3,36,145,65,247,3,100,65,123,8
101973,2014-04-23 11:07:37,171,136,191,1,23,3,36,145,65,247,3,100,65,123,7
102316,2014-05-06 11:31:35,171,136,191,1,23,3,36,145,65,253,3,101,65,126,7
102612,2014-05-20 10:50:58,171,136,191,1,23,3,36,145,65,256,3,101,65,126,7
104648,2014-05-21 10:43:40,171,136,191,1,23,3,53,147,65,257,3,101,65,126,7
105293,2014-05-22 10:31:25,171,136,191,1,23,3,53,149,65,262,3,101,65,126,7
106325,2014-05-22 12:14:10,171,136,191,1,23,3,53,151,65,263,3,101,65,126,7
106435,2014-05-23 09:52:36,171,136,191,1,23,3,36,153,65,268,3,101,65,126,7
107399,2014-05-23 13:01:40,171,136,191,1,23,3,38,155,65,269,3,101,65,126,7
107588,2014-05-26 11:04:17,171,136,191,1,23,3,38,155,65,269,3,101,65,126,7
108354,2014-05-29 10:17:07,171,136,191,1,23,3,36,156,66,272,3,101,65,126,7
110167,2014-05-30 09:31:46,171,136,191,1,23,3,36,157,66,273,3,101,65,126,7
110828,2014-06-04 09:09:48,171,136,191,1,23,3,36,158,67,274,3,101,65,126,7
111337,2014-06-05 08:59:58,171,136,191,1,23,3,36,159,68,277,3,101,65,126,7
111354,2014-06-05 10:32:33,171,136,191,1,23,3,36,159,68,277,3,101,65,127,7
111517,2014-06-06 13:59:49,171,136,191,1,23,3,36,160,68,278,3,101,65,126,7
112175,2014-06-09 10:16:50,171,136,191,1,23,3,37,161,69,279,3,101,65,126,7
112165,2014-06-10 09:43:39,171,136,191,1,23,3,37,161,69,279,3,101,65,126,7
112667,2014-06-11 09:36:33,171,136,191,1,23,3,37,161,69,279,3,101,65,126,7
112843,2014-06-12 09:32:07,171,136,191,1,23,3,36,161,69,279,3,101,65,126,7
112940,2014-06-12 11:33:42,171,136,191,1,23,3,36,161,69,279,3,101,65,126,7
112993,2014-06-13 11:20:10,171,136,191,1,23,3,36,161,69,279,3,101,65,126,7
113341,2014-06-18 10:13:18,171,136,191,1,23,3,36,161,69,279,3,101,65,126,7
112565,2014-08-29 15:38:31,171,136,191,1,23,3,36,161,69,279,3,101,65,126,7
112643,2014-09-08 10:09:32,171,136,191,1,23,3,36,162,69,281,3,101,65,126,7
112741,2014-10-15 09:21:08,171,136,191,1,23,3,36,162,69,281,3,101,65,126,7
112751,2014-10-23 13:01:15,171,136,191,1,23,3,36,162,69,281,3,101,65,126,7
113235,2014-10-26 14:25:40,171,136,191,1,23,3,36,162,69,281,3,101,65,126,9
113465,2014-10-29 19:18:44,171,136,191,1,23,3,36,164,69,281,3,101,65,126,19
113491,2014-11-24 11:15:36,171,136,191,1,23,3,36,164,69,281,3,101,65,126,19
113661,2014-11-30 15:36:50,171,136,191,1,23,3,36,164,69,282,3,101,65,126,19
113654,2014-12-15 16:18:31,171,136,191,1,23,3,36,164,69,282,3,101,65,126,19
113686,2015-01-08 17:03:10,171,136,191,1,23,3,36,164,69,282,3,101,65,126,19
113849,2015-01-08 17:03:19,173,136,199,1,23,3,36,163,69,282,3,101,65,126,19
113951,2015-02-01 13:30:50,173,136,199,1,23,3,36,163,69,282,3,101,65,126,19
113971,2015-02-01 14:57:50,173,136,199,1,23,3,36,163,69,282,3,101,65,126,19
114147,2015-02-03 19:22:18,173,136,199,1,23,3,36,163,69,291,3,101,65,126,19
114921,2015-02-15 09:11:24,171,136,191,1,23,3,39,167,69,291,3,101,65,126,19
114925,2015-04-30 14:10:20,171,136,191,1,23,3,39,167,69,291,3,101,65,126,19
114594,2015-05-14 09:23:20,171,136,191,1,23,3,39,167,69,291,3,101,65,126,19
114776,2015-06-03 10:31:18,171,136,145,1,23,3,39,167,65,291,3,101,65,126,19
114845,2015-06-04 09:14:38,171,136,145,1,23,3,39,167,65,292,3,101,65,126,17
115465,2015-07-10 11:02:59,171,160,145,1,23,3,39,167,65,315,3,101,65,122,17
115465,2015-07-10 11:03:36,171,160,145,1,23,3,39,167,65,315,3,101,65,122,17
115721,2015-07-29 12:07:33,171,160,145,1,23,3,39,167,65,315,3,101,65,122,17
115723,2015-07-29 14:34:35,171,160,145,1,23,3,40,167,65,315,3,101,65,122,17
115797,2015-08-24 11:29:58,171,160,145,1,23,3,40,167,65,315,3,101,65,122,17
116032,2015-09-10 11:53:12,171,160,145,1,23,3,34,165,65,315,3,101,65,122,7
116181,2015-09-14 10:59:08,171,160,145,1,23,3,34,165,65,315,3,101,65,122,7
116332,2015-10-02 13:40:09,171,160,145,1,23,3,34,165,65,316,3,101,65,122,7
116331,2015-10-07 11:56:24,171,160,145,1,23,3,34,165,65,316,3,101,65,122,7
118161,2015-10-12 10:58:54,171,160,145,1,23,3,34,165,65,316,3,101,65,122,7
118289,2015-11-22 09:35:48,166,160,145,1,23,3,34,164,65,316,3,101,65,122,7
118629,2015-11-22 11:11:06,166,160,145,1,23,3,34,164,65,316,3,101,65,122,7
118210,2015-12-20 15:09:27,166,160,145,1,23,3,34,163,65,316,3,101,65,122,7
118203,2015-12-21 10:01:22,166,160,145,1,23,3,34,163,65,316,3,101,65,122,7
118281,2015-12-21 11:02:57,166,160,145,1,23,3,34,163,65,316,3,99,65,122,7
118221,2015-12-22 10:45:18,166,160,145,1,23,3,34,163,65,318,3,99,65,122,7
118231,2015-12-22 11:03:45,166,160,145,0,23,3,34,163,67,316,3,98,65,122,7
118274,2015-12-22 20:21:34,168,160,145,0,23,3,34,163,67,317,3,98,65,122,7
118492,2016-04-18 09:09:27,168,160,145,0,23,3,34,163,67,317,3,98,65,122,7
118493,2016-05-03 10:33:17,168,160,145,0,23,3,34,163,67,317,3,98,65,122,7
118518,2016-05-03 10:33:33,168,160,145,0,23,3,34,163,67,317,3,98,65,122,7
119153,2016-05-09 14:35:36,168,160,145,0,23,3,34,163,67,317,3,98,65,122,7
119169,2016-05-25 14:25:03,168,160,145,0,23,3,34,163,67,318,3,98,65,122,7
119379,2016-06-07 09:15:52,168,160,145,0,23,3,34,163,67,319,3,98,65,122,7
119384,2016-06-07 10:52:58,168,160,145,0,23,3,34,163,67,319,3,98,65,122,7
119205,2016-06-09 18:38:27,168,160,145,0,23,3,34,163,67,319,3,98,65,122,7
119397,2016-09-20 13:54:14,168,160,145,0,24,3,34,163,68,323,3,98,65,122,7
119387,2016-09-20 14:06:15,168,160,145,0,24,3,34,163,68,323,3,98,65,122,7
119610,2016-10-11 15:16:49,168,160,145,0,24,3,34,163,68,323,3,98,65,122,7
118881,2016-10-12 15:59:16,168,160,145,0,24,3,34,163,69,323,3,98,65,122,7
119380,2016-10-12 16:08:41,168,157,145,0,24,3,34,162,69,322,3,98,65,122,7
109503,2016-10-13 09:20:49,168,157,145,0,24,3,34,162,69,322,3,98,65,122,7
114718,2016-10-13 10:41:15,168,157,107,0,23,3,0,138,69,302,3,98,65,116,0
114716,2016-10-17 09:40:25,168,157,107,0,22,3,0,138,69,302,3,98,65,116,0
114569,2016-10-19 10:04:22,168,157,107,0,22,3,0,138,69,302,3,98,65,116,0
114775,2016-11-08 16:27:29,168,157,107,0,23,3,0,138,69,310,3,98,65,116,0
114797,2016-11-09 11:07:31,168,157,107,0,23,3,0,138,69,309,3,98,65,116,0
114798,2016-11-21 11:52:36,168,157,107,0,23,3,0,138,69,309,3,98,65,116,0
114953,2017-01-19 14:53:45,168,157,107,0,23,3,0,138,69,309,3,98,65,116,0
114960,2017-02-08 14:42:10,168,157,107,0,23,3,0,138,69,309,3,98,65,116,0
114827,2017-02-13 13:23:01,168,157,108,0,23,3,0,138,69,309,1,98,65,116,0
114342,2017-03-03 10:06:53,168,157,108,0,23,3,0,138,69,309,1,98,65,65,0
114297,2017-03-06 10:08:45,168,157,108,0,23,3,0,136,69,309,1,98,65,65,0
114297,2017-03-24 15:10:51,168,157,108,0,23,3,0,136,69,309,1,98,65,65,0
114311,2017-03-28 17:44:41,168,157,108,0,23,3,0,136,69,309,1,98,65,65,0
114515,2017-04-25 12:34:26,168,157,108,0,23,3,0,137,70,309,1,98,65,73,0
114127,2017-04-27 09:21:55,168,165,97,0,23,3,0,136,69,309,1,98,65,64,0
114150,2017-06-08 09:40:51,168,165,97,0,23,3,0,136,69,309,1,98,65,64,0
117950,2017-07-31 10:38:13,168,165,97,0,23,3,0,148,69,309,1,98,65,64,0
117334,2017-08-02 16:57:41,168,165,97,0,23,3,0,148,69,309,1,98,65,64,0
117950,2017-08-02 17:37:38,168,165,97,0,23,3,0,148,69,309,1,98,65,64,0
117356,2017-08-03 09:38:59,168,165,97,0,23,3,0,148,69,309,1,98,65,64,0
123284,2017-10-10 09:14:33,168,157,97,0,23,3,0,146,69,546,1,98,65,64,0
122904,2017-10-16 16:24:54,176,157,97,0,23,3,0,146,69,560,1,98,65,64,0
123043,2017-10-17 11:35:03,176,157,97,0,23,3,0,146,69,560,1,98,65,64,0
123206,2017-12-05 16:50:01,176,157,97,0,23,3,0,146,69,560,1,98,65,64,0
123774,2018-05-01 10:35:21,178,157,97,0,23,3,0,144,69,560,1,98,65,64,0
123894,2018-05-15 11:21:12,178,157,97,0,23,3,0,144,69,560,1,98,65,64,0
124086,2018-05-18 15:51:57,178,157,97,0,23,3,0,142,69,560,1,98,65,64,0
123198,2018-05-21 16:35:35,178,158,97,0,23,3,0,142,69,561,1,98,65,64,0
124086,2018-05-22 10:44:25,178,158,97,0,23,3,0,142,69,561,1,98,65,64,0
123017,2018-05-22 10:44:38,178,157,97,0,23,3,0,144,69,560,1,98,65,64,0
123058,2018-05-22 10:51:15,178,158,97,0,23,3,0,144,69,552,1,98,65,64,0
123058,2018-06-06 15:06:05,178,158,97,0,23,3,0,144,69,552,1,98,65,64,0
124086,2018-06-08 14:59:12,178,157,97,0,23,3,0,144,69,560,1,98,65,64,0
124246,2018-06-15 17:28:55,178,157,98,0,23,3,0,142,69,560,1,98,65,71,0
124356,2018-06-25 12:20:44,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126246,2018-07-27 11:24:35,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126246,2018-07-27 14:27:09,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126246,2018-08-13 08:56:52,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126246,2018-08-13 09:28:58,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126431,2018-08-14 09:01:21,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126431,2018-08-23 10:33:06,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
126431,2018-08-27 13:23:14,178,157,98,0,23,3,0,142,69,561,1,98,65,71,0
125618,2018-08-29 13:48:41,178,157,98,0,23,3,0,144,69,561,1,98,65,71,0
125124,2018-08-29 13:49:04,178,157,98,0,22,2,0,144,69,557,1,98,65,71,0
124902,2018-08-29 13:49:18,178,157,98,0,22,2,0,144,69,548,1,98,65,71,0
120831,2018-08-29 14:15:14,178,157,98,0,22,2,0,144,68,548,1,98,65,71,0
119741,2018-08-30 12:06:37,178,157,98,0,22,2,0,132,68,562,1,98,65,71,0
119757,2018-08-30 14:18:08,178,67,98,0,22,2,0,132,68,561,1,98,65,71,0
119729,2018-08-30 14:18:17,178,67,98,0,22,2,0,132,68,561,1,98,65,71,0
119684,2018-08-30 14:18:28,178,67,98,0,22,2,0,132,68,561,1,98,65,71,0
119614,2018-08-31 16:28:43,178,67,98,0,22,2,0,132,68,561,1,98,65,71,0
119614,2018-09-03 12:01:21,178,68,98,0,22,2,0,132,68,561,1,98,65,71,0
119614,2018-09-04 12:12:00,178,68,98,0,22,2,0,131,67,561,1,98,65,71,0
119615,2018-10-01 10:12:11,178,68,98,0,22,2,0,131,67,561,1,98,65,71,0
119615,2018-10-15 13:22:16,178,68,98,0,22,2,0,131,67,561,1,98,65,71,0
