SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
37117,2014-03-21 20:33:14,1,11,4,0,8,0,2,103,13,315,3,1,1,11,1
37101,2014-03-21 20:34:45,1,11,4,0,8,0,2,103,13,315,3,1,1,11,1
37183,2014-03-21 20:35:47,1,11,4,0,8,0,2,104,13,315,3,1,1,11,1
37219,2014-03-21 20:37:29,1,11,4,0,8,0,2,104,13,315,3,1,1,11,1
37235,2014-03-23 20:32:52,1,11,4,0,8,0,2,104,13,315,3,1,1,11,1
37349,2014-03-23 20:33:45,1,11,4,0,8,0,2,104,13,315,3,1,1,11,1
37865,2014-03-23 20:34:52,1,11,4,0,8,0,2,105,13,315,3,1,1,11,1
37858,2014-03-23 20:36:00,1,11,4,0,8,0,2,105,13,315,3,1,1,11,1
37880,2014-03-23 20:36:34,1,11,4,0,8,0,2,105,13,315,3,1,1,11,1
37885,2014-03-23 20:37:47,1,11,4,0,8,0,2,105,13,315,3,1,1,11,1
37796,2014-04-05 19:42:49,1,11,4,0,8,0,2,109,13,315,3,1,1,11,1
37922,2014-04-05 19:43:49,1,11,4,0,8,0,2,109,13,319,3,1,1,11,1
38138,2014-04-05 19:45:01,1,11,4,0,8,0,2,110,13,319,3,1,1,11,1
37718,2014-04-05 19:45:40,1,11,4,0,8,0,2,111,13,320,3,1,1,11,1
37683,2014-04-05 19:46:14,1,11,4,0,8,0,2,111,13,320,3,1,1,11,1
37683,2014-04-05 19:47:14,1,11,4,0,8,0,2,112,13,320,3,1,1,11,1
37691,2014-04-05 19:49:29,1,11,4,0,8,0,2,113,13,320,3,1,1,11,1
37719,2014-04-05 19:50:06,1,11,4,0,8,0,2,114,13,320,3,1,1,11,1
37719,2014-04-13 15:55:16,1,11,4,0,8,0,2,115,13,320,3,1,1,11,1
37569,2014-04-13 15:56:02,1,11,4,0,8,0,2,117,13,320,3,1,1,11,1
37629,2014-04-13 15:57:30,1,11,4,0,8,0,2,117,13,320,3,1,1,11,1
37629,2014-04-13 15:58:42,1,11,4,0,8,0,2,118,13,320,3,1,1,11,1
37629,2014-04-13 15:59:14,1,11,4,0,8,0,2,118,13,320,3,1,1,11,1
37642,2014-04-13 16:01:21,1,11,4,0,8,0,2,118,13,320,3,1,1,11,1
38087,2014-04-13 16:02:57,1,11,4,0,8,0,2,119,13,320,3,1,1,11,1
38072,2014-04-13 16:07:07,1,11,4,0,8,0,2,120,13,320,3,1,1,11,1
38072,2014-04-13 16:07:35,1,11,4,0,8,0,2,121,13,320,3,1,1,11,1
38042,2014-04-13 16:08:34,1,11,4,0,8,0,2,122,13,320,3,1,1,11,1
38075,2014-04-14 20:09:30,1,11,4,0,8,0,2,122,13,320,3,1,1,11,0
38064,2014-04-19 17:58:45,1,11,4,0,8,0,2,123,13,320,3,1,1,11,0
38065,2014-04-19 18:01:27,1,11,4,0,8,0,2,123,13,320,3,1,1,11,0
38060,2014-04-19 18:02:01,1,11,4,0,8,0,2,123,13,320,3,1,1,11,0
38060,2014-04-19 18:02:38,1,11,4,0,8,0,2,123,13,320,3,1,1,11,0
38060,2014-04-19 18:03:51,1,11,4,0,8,0,2,124,13,320,3,1,1,11,0
38118,2014-04-19 18:04:18,1,11,4,0,8,0,2,124,13,320,3,1,1,11,0
38118,2014-04-20 19:14:41,1,11,4,0,8,0,2,125,13,320,3,1,1,11,0
38118,2014-04-20 19:18:59,1,11,4,0,8,0,2,126,13,320,3,1,1,11,0
37968,2014-04-20 19:21:49,1,11,4,0,8,0,2,127,13,318,3,1,1,11,0
37973,2014-04-27 16:50:19,1,11,4,0,8,0,2,127,13,318,3,1,1,11,0
37973,2014-04-27 17:34:44,1,11,4,0,8,0,2,128,13,318,3,1,1,11,0
37880,2014-04-29 20:35:15,1,11,4,0,8,0,2,131,13,318,3,1,1,11,0
37920,2014-05-19 19:52:21,1,11,4,0,8,0,2,131,13,319,3,1,1,11,0
37940,2014-05-19 19:52:55,1,11,4,0,8,0,2,132,13,319,3,1,1,11,0
38044,2014-05-19 19:54:44,1,11,4,0,8,0,2,133,13,321,3,1,1,11,0
38134,2014-05-19 19:55:23,1,11,4,0,8,0,2,133,13,321,3,1,1,11,0
38154,2014-05-19 19:55:57,1,11,4,0,8,0,2,133,13,321,3,1,1,11,0
38144,2014-05-24 13:51:54,1,11,4,0,8,0,2,134,13,321,3,1,1,11,0
38239,2014-05-24 13:52:37,1,11,4,0,8,0,2,134,13,321,3,1,1,11,1
38239,2014-05-24 13:54:43,1,11,4,0,8,0,2,135,13,321,3,1,1,11,1
38207,2014-06-13 19:27:23,1,11,4,0,8,0,2,136,13,320,3,1,1,11,1
38207,2014-06-19 18:59:40,1,11,4,0,8,0,2,137,13,320,3,1,1,11,1
38207,2014-06-19 19:00:22,1,11,4,0,8,0,2,138,13,320,3,1,1,11,1
38207,2014-06-29 19:44:35,1,11,4,0,8,0,2,139,13,320,3,1,1,11,1
38207,2014-06-29 19:45:14,1,11,4,0,8,0,2,140,13,320,3,1,1,11,1
38297,2014-06-29 19:47:17,1,11,4,0,8,0,2,141,13,320,3,1,1,11,1
38297,2014-07-11 20:09:47,1,11,4,0,8,0,2,142,13,320,3,1,1,11,1
38302,2014-07-11 20:13:34,1,11,4,0,8,0,2,142,13,320,3,1,1,11,0
38362,2014-07-11 20:14:23,1,11,4,0,8,0,2,142,13,320,3,1,1,11,0
38391,2014-07-11 20:15:08,1,11,4,0,9,0,2,142,13,320,3,1,1,11,0
38481,2014-07-11 20:16:01,1,11,4,0,9,0,2,142,13,320,3,1,1,11,0
38596,2014-07-11 20:16:54,1,11,4,0,9,0,2,142,13,320,3,1,1,11,0
38721,2014-07-11 20:17:59,1,11,4,0,9,0,2,142,13,320,3,1,1,11,0
38711,2014-07-11 20:18:42,1,11,4,0,9,0,2,143,13,320,3,1,1,11,0
38741,2014-07-11 20:20:33,1,11,4,0,9,0,2,144,13,320,3,1,0,11,0
38741,2014-07-11 20:23:02,1,11,4,0,9,0,2,145,13,320,3,1,0,11,0
38761,2014-07-11 20:24:09,1,11,4,0,9,0,2,145,13,320,3,1,0,11,0
38881,2014-07-11 20:26:19,1,11,4,0,9,0,2,145,13,320,3,1,0,11,0
38881,2014-07-11 20:28:22,1,11,4,0,9,0,2,146,13,320,3,1,0,11,0
38979,2014-07-11 20:31:34,1,11,4,0,9,0,2,147,13,320,3,1,0,11,0
39094,2014-07-11 20:35:22,1,11,4,0,9,0,2,147,13,320,3,1,0,11,0
39007,2014-07-13 19:59:55,1,11,4,0,9,0,2,148,13,320,3,1,0,11,0
39222,2014-07-13 20:01:47,1,11,4,0,9,0,2,148,13,320,3,1,0,11,0
39332,2014-07-13 20:02:33,1,11,4,0,9,0,2,148,13,320,3,1,0,11,0
39431,2014-07-13 20:03:43,1,11,4,0,9,0,2,148,13,320,3,1,0,11,0
39471,2014-07-13 20:04:52,1,11,4,0,9,0,2,149,13,320,3,1,0,11,0
39471,2014-07-13 20:05:59,1,11,4,0,9,0,2,149,13,320,3,1,0,11,0
39471,2014-07-13 20:06:33,1,11,4,0,9,0,2,150,13,320,3,1,0,11,0
39364,2014-07-13 20:07:59,1,11,4,0,9,0,2,151,13,320,3,1,0,11,0
39184,2014-07-13 20:08:56,1,11,4,0,9,0,2,152,13,320,3,1,0,11,0
39174,2014-07-20 06:20:04,1,11,4,0,9,0,2,155,13,320,3,1,0,11,0
39182,2014-07-22 19:55:02,1,11,4,0,9,0,2,155,13,320,3,1,0,11,0
39542,2014-07-22 19:57:47,1,11,4,0,9,0,2,156,13,320,3,1,0,11,0
39640,2014-07-22 20:00:39,1,11,4,0,9,0,2,157,13,320,3,1,0,11,0
39580,2014-07-22 20:03:20,1,11,4,0,9,0,2,158,13,320,3,1,0,11,0
39530,2014-07-22 20:06:08,1,11,4,0,9,0,2,159,13,320,3,1,0,11,0
39550,2014-07-22 20:06:45,1,11,4,0,9,0,2,159,13,320,3,1,0,11,0
39108,2014-07-22 20:07:22,1,11,4,0,9,0,2,160,13,320,3,1,0,11,0
39198,2014-07-22 20:09:11,1,11,4,0,9,0,2,161,13,320,3,1,0,11,0
39098,2014-07-22 20:09:54,1,11,4,0,9,0,2,163,13,320,3,1,0,11,0
39098,2014-07-22 20:10:31,1,11,4,0,9,0,2,164,13,320,3,1,0,11,0
39098,2014-07-22 20:11:23,1,11,4,0,9,0,2,165,13,320,3,1,0,11,0
38978,2014-07-31 20:07:09,1,11,4,0,9,0,2,166,13,320,3,1,0,11,0
38978,2014-07-31 20:09:32,1,11,4,0,9,0,2,167,13,320,3,1,0,11,0
38978,2014-07-31 20:09:56,1,11,4,0,9,0,2,168,13,320,3,1,0,11,0
38998,2014-07-31 20:10:55,1,11,4,0,9,0,2,169,13,320,3,1,0,11,0
38998,2014-07-31 20:11:20,1,11,4,0,9,0,2,170,13,320,3,1,0,11,0
38998,2014-08-03 15:30:05,1,11,4,0,9,0,2,171,13,320,3,1,0,11,0
38996,2014-08-05 23:22:05,1,11,4,0,9,0,2,172,13,320,3,1,0,11,0
38996,2014-08-05 23:34:18,1,11,4,0,8,0,2,172,13,320,3,1,0,11,0
38996,2014-08-13 20:15:04,1,11,4,0,8,0,2,173,13,320,3,1,0,11,0
38703,2014-08-31 19:33:29,1,11,4,0,8,0,2,176,13,320,3,1,0,11,0
38703,2014-09-09 17:55:59,1,11,4,0,8,0,2,177,13,320,3,1,0,11,0
38793,2014-09-09 17:56:29,1,11,4,0,8,0,2,178,13,320,3,1,0,11,0
38793,2014-09-09 19:32:49,1,11,4,0,8,0,2,179,13,320,3,1,0,11,0
38791,2014-09-12 18:04:36,1,11,4,0,8,0,2,331,13,320,3,1,0,11,0
38791,2014-09-12 19:56:57,1,11,4,0,8,0,1,334,13,320,3,1,0,11,0
38739,2014-11-01 20:47:47,1,11,4,0,5,0,0,21,6,316,2,1,0,8,0
38759,2014-11-01 20:49:47,1,11,4,0,5,0,0,21,6,317,2,1,0,8,0
38773,2014-11-01 20:52:07,1,11,4,0,5,0,0,21,6,317,2,1,0,8,0
38773,2014-11-11 20:44:46,1,11,4,0,5,0,0,21,6,317,2,1,0,6,0
38755,2014-12-08 21:02:26,1,11,4,0,5,0,0,21,6,316,2,1,0,6,0
38774,2015-04-18 19:07:47,1,11,4,0,5,0,0,21,6,316,2,1,0,6,0
38769,2015-04-18 19:08:11,1,11,4,0,5,0,0,21,6,316,2,1,0,6,0
38867,2015-07-13 20:18:21,1,11,4,0,4,0,0,21,6,316,2,1,0,6,0
39032,2015-07-25 18:53:11,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39060,2015-09-01 14:23:04,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39105,2015-10-22 19:45:13,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39090,2015-10-22 19:46:07,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39040,2016-02-07 18:13:58,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39056,2016-02-14 19:00:28,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39064,2016-02-14 19:01:35,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39171,2016-02-14 19:03:20,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39181,2016-02-14 19:03:55,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39193,2016-02-14 19:04:31,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39203,2016-04-16 15:02:02,1,11,4,0,4,0,0,21,6,324,2,1,0,6,0
39393,2016-05-08 18:06:07,1,11,4,0,4,0,0,21,6,329,2,1,0,6,0
39403,2016-05-21 15:21:26,1,11,4,0,4,0,0,21,6,329,2,1,0,6,0
39501,2016-05-26 19:12:33,1,11,4,0,4,0,0,21,6,329,2,1,0,6,0
39771,2016-08-26 16:41:38,1,11,4,0,4,0,0,21,6,329,2,1,0,6,0
39751,2016-12-01 20:53:13,1,11,4,0,4,0,0,20,6,329,2,1,0,6,0
39765,2016-12-01 20:54:45,1,11,4,0,4,0,0,20,6,329,2,1,0,6,0
39775,2016-12-01 20:56:25,1,11,4,0,4,0,0,20,6,329,2,1,0,6,0
39892,2017-01-21 20:21:41,1,11,4,0,4,0,0,20,6,330,2,1,0,6,0
39924,2017-03-01 20:58:32,1,11,4,0,4,0,0,20,6,331,2,1,0,6,0
39946,2017-04-05 03:44:47,1,11,4,0,4,0,0,20,6,331,2,1,0,6,0
39972,2017-04-05 03:52:45,1,11,4,0,4,0,0,20,6,331,2,1,0,6,0
40097,2017-04-10 05:47:15,1,11,4,0,4,0,0,20,6,334,2,1,0,6,0
40113,2017-04-20 03:17:59,1,11,4,0,4,0,1,20,6,334,2,1,0,6,0
40474,2017-06-21 20:00:25,1,11,4,0,4,0,4,22,6,337,2,1,0,6,0
40449,2017-06-21 20:00:51,1,11,4,0,4,0,4,22,6,336,2,1,0,6,0
43747,2017-08-30 09:56:37,1,11,4,0,4,0,4,22,6,336,2,1,0,6,0
43748,2017-10-08 11:52:41,1,11,4,0,4,0,4,22,6,336,2,1,0,6,0
43713,2018-01-02 19:59:02,1,11,4,0,4,0,4,22,6,336,2,1,0,6,0
43725,2018-03-17 20:49:17,1,11,4,0,4,0,4,20,6,336,2,1,0,6,0
43745,2018-03-18 16:01:19,1,11,4,0,4,0,4,20,6,336,2,1,0,6,0
43757,2018-03-24 19:57:23,1,11,4,0,4,0,4,20,6,336,2,1,0,6,0
43796,2018-04-11 15:42:31,1,11,4,0,4,0,4,20,6,336,2,1,0,6,0
43776,2018-05-10 17:26:29,1,11,4,0,4,0,4,20,6,336,2,1,0,6,0
43842,2018-05-17 20:15:12,1,11,4,0,4,0,4,20,6,337,2,1,0,6,0
43855,2018-06-09 20:00:41,1,11,4,0,4,0,4,20,6,337,2,1,0,6,0
44575,2018-07-26 19:39:33,1,11,4,0,4,0,4,20,6,337,2,1,0,6,0
44634,2018-09-16 20:22:14,1,11,4,0,4,0,4,20,6,339,2,1,0,6,0
